name	submodule	is_seed	spd	component_id
P68431	1	1	0.18161925601750548	0
P84243	1	1	0.28169014084507044	0
P62805	1	1	0.15223880597014924	0
Q93079	1	1	0.3333333333333333	0
Q9NVP2	1	1	0.46153846153846156	0
Q99877	1	1	0.13636363636363635	0
Q99879	1	1	0.16666666666666666	0
P04908	1	1	0.14444444444444443	0
P58876	1	1	0.125	0
P57053	1	1	0.2	0
Q8N257	1	1	0.3076923076923077	0
Q5QNW6	1	1	0.16666666666666666	0
P33778	1	1	0.2	0
O60814	1	1	0.2608695652173913	0
Q9NVM4	1	0	0.17391304347826086	0
P49321	1	0	0.16129032258064516	0
P33992	1	0	0.12927756653992395	0
Q96T88	1	0	0.19402985074626866	0
Q96HA7	1	0	0.36363636363636365	0
Q53GL7	1	0	0.3333333333333333	0
Q9H040	1	0	0.17708333333333334	0
Q8TEX9	1	0	0.125	0
Q96NS5	1	0	0.2	0
Q96QV6	1	0	0.2962962962962963	0
P16403	1	0	0.11029411764705882	0
Q13111	1	0	0.25609756097560976	0
Q13112	1	0	0.2682926829268293	0
Q8IWY9	1	0	0.3333333333333333	0
Q149N8	1	0	0.2	0
Q9H3R0	1	0	0.30434782608695654	0
Q9Y294	1	0	0.38181818181818183	0
P54198	1	0	0.2978723404255319	0
Q6ZRQ5	1	0	0.25	0
Q9NR48	1	0	0.15384615384615385	0
Q9Y6J0	1	0	0.2571428571428571	0
Q6ZU65	1	0	0.3076923076923077	0
Q9Y2V0	1	0	0.75	0
Q9NPG3	1	0	0.375	0
O75164	1	0	0.1875	0
Q9Y2Q1	1	0	1.0	0
Q5IJ48	1	0	0.3333333333333333	0
O14929	1	0	0.17647058823529413	0
P35243	1	0	0.06666666666666667	0
A0PJE2	1	0	1.0	0
P27694	2	1	0.0855397148676171	0
P52701	2	1	0.18	0
P43246	2	1	0.16447368421052633	0
Q92878	2	1	0.1440677966101695	0
Q9Y2M0	2	1	0.13725490196078433	0
P12004	2	1	0.13855421686746988	0
P20585	2	1	0.2702702702702703	0
Q14191	2	1	0.3333333333333333	0
P54278	2	0	0.19696969696969696	0
P40692	2	0	0.09042553191489362	0
Q9UGP5	2	0	0.12244897959183673	0
P18858	2	0	0.09090909090909091	0
P13051	2	0	0.23809523809523808	0
P46100	2	0	0.3230769230769231	0
Q9UBT6	2	0	0.2	0
Q13156	2	0	0.2857142857142857	0
Q9H790	2	0	1.0	0
Q86UA6	2	0	0.1111111111111111	0
P43351	2	0	0.09090909090909091	0
P08218	2	0	0.2	0
O60934	2	0	0.19	0
O43488	2	0	0.13793103448275862	0
O60870	2	0	0.2	0
O76040	2	0	1.0	0
Q15427	3	1	0.08264462809917356	0
Q15393	3	1	0.06280193236714976	0
Q9UMS4	3	1	0.06	0
Q86XP3	3	1	0.125	0
O75533	3	1	0.0776255707762557	0
O43143	3	0	0.07981220657276995	0
O43290	3	0	0.13709677419354838	0
Q9BWF2	4	1	0.125	0
P51668	4	1	0.06390977443609022	0
P51965	4	1	0.11029411764705882	0
Q13404	4	1	0.024390243902439025	0
Q9UK22	4	1	0.045454545454545456	0
O76064	4	1	0.20588235294117646	0
P78317	4	0	0.25806451612903225	0
Q8N6D2	4	0	0.2857142857142857	0
Q9C029	4	0	0.23076923076923078	0
Q5RIA9	4	0	1.0	0
Q9P0N8	4	0	0.07692307692307693	0
Q9P2E8	4	0	0.25	0
O15344	4	0	0.0410958904109589	0
P00748	4	0	0.08333333333333333	0
O14681	4	0	0.125	0
P78527	5	1	0.12424242424242424	0
P13010	5	1	0.13513513513513514	0
Q9Y5B9	5	1	0.15853658536585366	0
P12956	5	1	0.10644257703081232	0
Q7L7L0	5	1	0.25	0
Q13426	5	1	0.2608695652173913	0
P0C0S8	5	1	0.1	0
Q53H47	5	0	0.2857142857142857	0
P11308	5	0	0.14754098360655737	0
P52757	5	0	0.1276595744680851	0
Q86WJ1	5	0	0.19117647058823528	0
Q96BW5	5	0	0.16666666666666666	0
P09629	5	0	0.17647058823529413	0
Q8IW19	5	0	0.28205128205128205	0
Q9BUH6	5	0	0.25	0
Q53H76	5	0	0.4444444444444444	0
Q03112	5	0	0.2857142857142857	0
P50549	5	0	0.17857142857142858	0
Q9H9Q4	5	0	0.2857142857142857	0
P52945	5	0	0.17647058823529413	0
P07288	5	0	0.15151515151515152	0
P20848	5	0	1.0	0
Q6IAD4	5	0	1.0	0
P06746	5	0	0.1794871794871795	0
O15393	5	0	0.38461538461538464	0
P63165	6	1	0.24081632653061225	0
P61956	6	1	0.23553719008264462	0
Q9UER7	6	1	0.203125	0
Q8IUQ4	6	1	0.125	0
P55854	6	1	0.26666666666666666	0
Q9H2X6	6	1	0.22535211267605634	0
P29590	6	1	0.17120622568093385	0
P23497	6	1	0.2413793103448276	0
O75928	6	1	0.23595505617977527	0
Q9H3D4	6	0	0.10714285714285714	0
Q9P0U3	6	0	0.25	0
P63279	6	0	0.15384615384615385	0
Q8N2W9	6	0	0.17142857142857143	0
O75925	6	0	0.22727272727272727	0
Q9GZU2	6	0	0.375	0
Q7Z333	6	0	0.14545454545454545	0
Q15486	6	0	0.2222222222222222	0
Q01543	6	0	0.42857142857142855	0
Q9UHP3	6	0	0.125	0
P15104	6	0	0.2857142857142857	0
Q9Y4E5	6	0	0.2	0
Q9H422	6	0	0.3	0
Q9Y6X2	6	0	0.24615384615384617	0
Q9UJ78	6	0	0.5	0
Q6VMQ6	6	0	0.08791208791208792	0
P20591	6	0	0.26666666666666666	0
Q9UIS9	6	0	0.25	0
Q13569	6	0	0.2708333333333333	0
Q8TAD8	6	0	0.17525773195876287	0
O15350	6	0	0.136986301369863	0
Q9UKL3	6	0	0.4230769230769231	0
Q9UM63	6	0	0.5	0
P41212	6	0	0.16216216216216217	0
P10242	6	0	0.1625	0
Q9H2Y7	6	0	0.17857142857142858	0
Q9UJU2	6	0	0.13333333333333333	0
Q96B23	6	0	0.0975609756097561	0
Q96HI0	6	0	0.15789473684210525	0
Q86Y37	6	0	0.3333333333333333	0
P12757	6	0	0.1724137931034483	0
Q9UBW7	6	0	0.18840579710144928	0
Q6PEW1	6	0	0.2727272727272727	0
Q5W0Q7	6	0	0.15384615384615385	0
Q5VV41	6	0	0.11764705882352941	0
Q8N3Z6	6	0	0.25	0
Q12772	6	0	0.09090909090909091	0
Q9P212	6	0	0.2222222222222222	0
P86478	6	0	0.16666666666666666	0
Q86Z02	6	0	0.3181818181818182	0
Q9UI21	6	0	0.4	0
Q9Y3V2	6	0	0.3333333333333333	0
Q8WWZ3	6	0	0.2857142857142857	0
Q59GP6	6	0	1.0	0
Q9HCK0	6	0	0.4444444444444444	0
O75030	6	0	0.19444444444444445	0
Q8NDC0	6	0	0.19230769230769232	0
O95551	6	0	0.14285714285714285	0
P35712	6	0	0.3125	0
Q6DJT9	6	0	0.5	0
Q15916	6	0	0.5	0
G2XKQ0	6	0	0.3225806451612903	0
O43255	6	0	0.16666666666666666	0
Q8NDT9	6	0	1.0	0
Q9H8M9	6	0	0.4	0
Q9BZY1	6	0	1.0	0
Q9UE85	6	0	1.0	0
Q71RA7	6	0	1.0	0
Q59H09	6	0	1.0	0
Q05835	6	0	1.0	0
Q59GQ8	6	0	1.0	0
P41145	6	0	0.16666666666666666	0
Q9NYA3	6	0	1.0	0
Q5JVG8	6	0	1.0	0
Q8NEV1	6	0	1.0	0
O00222	6	0	0.5	0
O00180	6	0	0.375	0
Q13247	7	1	0.09876543209876543	0
Q13243	7	1	0.09848484848484848	0
P84103	7	1	0.057692307692307696	0
Q08170	7	1	0.1016949152542373	0
Q01130	7	0	0.04285714285714286	0
Q9UK58	7	0	0.3125	0
Q8NAV1	7	0	0.10416666666666667	0
Q9NUH8	7	0	0.11764705882352941	0
Q13547	8	1	0.16523235800344235	0
Q92769	8	1	0.19553072625698323	0
Q09028	8	1	0.17410714285714285	0
Q12873	8	1	0.1569767441860465	0
Q8TEE9	8	1	0.17857142857142858	0
O94776	8	1	0.1258741258741259	0
Q96ST3	8	1	0.17543859649122806	0
Q8IZD2	8	0	0.17073170731707318	0
Q13127	8	0	0.16666666666666666	0
Q96N64	8	0	0.5	0
Q9Y232	8	0	0.21951219512195122	0
Q8N108	8	0	0.2	0
Q8IWS0	8	0	0.1276595744680851	0
Q14865	8	0	0.17647058823529413	0
Q9H0E3	8	0	0.16326530612244897	0
Q99583	8	0	0.15384615384615385	0
Q02447	8	0	0.23255813953488372	0
Q9UHJ3	8	0	0.3333333333333333	0
Q9BSJ6	8	0	0.14705882352941177	0
Q5FWF5	8	0	0.23076923076923078	0
Q92766	8	0	0.2222222222222222	0
Q9Y466	8	0	0.2	0
O95243	8	0	0.2631578947368421	0
Q9P2R6	8	0	0.15151515151515152	0
Q5THR3	8	0	0.5	0
Q9H8N7	8	0	0.14285714285714285	0
Q96BF6	8	0	0.36363636363636365	0
P31270	8	0	0.3	0
Q8IV32	8	0	0.5	0
Q3SY56	8	0	0.15384615384615385	0
Q8WW38	8	0	0.21052631578947367	0
Q14703	8	0	0.16666666666666666	0
Q8TBJ5	8	0	1.0	0
Q8N328	8	0	0.6666666666666666	0
Q9UKN5	8	0	0.2222222222222222	0
Q6ICB0	8	0	0.2	0
Q7Z3K6	8	0	0.3333333333333333	0
O95365	8	0	0.19047619047619047	0
