name	is_seed	spd	component_id
Q9UBU9	1	0.03219512195121951	0
Q13363	1	0.08974358974358974	0
P78527	1	0.07801418439716312	0
P55209	1	0.04895104895104895	0
Q14203	1	0.034334763948497854	0
Q9UQL6	1	0.08306709265175719	0
Q9H2P0	1	0.14285714285714285	0
Q9Y265	1	0.06995884773662552	0
Q07021	1	0.029166666666666667	0
P49736	1	0.03967168262653899	0
P62136	1	0.03294117647058824	0
Q93009	1	0.056105610561056105	0
P50402	1	0.09941520467836257	0
Q8IUQ4	1	0.04895104895104895	0
P37198	1	0.042105263157894736	0
P61956	1	0.1179245283018868	0
Q8NHQ1	1	0.01818181818181818	0
Q8ND90	1	0.037037037037037035	0
P63165	1	0.07109004739336493	0
Q9UER7	1	0.12258064516129032	0
P52701	1	0.12359550561797752	0
P43246	1	0.09701492537313433	0
P0CG48	1	0.036065573770491806	0
Q12873	1	0.125	0
P56545	1	0.07692307692307693	0
Q13137	1	0.03164556962025317	0
Q14676	1	0.09944751381215469	0
Q09028	1	0.09424083769633508	0
P51668	1	0.03571428571428571	0
Q96EY1	1	0.03225806451612903	0
Q93008	1	0.03355704697986577	0
Q9UMS4	1	0.07065217391304347	0
Q96B97	1	0.034482758620689655	0
Q9Y4E8	1	0.03636363636363636	0
P22681	1	0.02608695652173913	0
Q12888	1	0.13970588235294118	0
Q99856	1	0.17857142857142858	0
P49427	1	0.06557377049180328	0
P55854	1	0.07692307692307693	0
Q04206	1	0.05804749340369393	0
Q9Y2M0	1	0.06976744186046512	0
P12004	1	0.06785714285714285	0
P27694	1	0.06407322654462243	0
P51610	1	0.09009009009009009	0
P17844	1	0.06097560975609756	0
P67870	1	0.04460966542750929	0
Q92922	1	0.09917355371900827	0
Q96GM5	1	0.10309278350515463	0
Q8TAQ2	1	0.1357142857142857	0
P63167	1	0.03431372549019608	0
Q8IYN2	1	0.25	0
P12268	1	0.050505050505050504	0
Q92878	1	0.1111111111111111	0
Q9H0A8	1	0.044444444444444446	0
Q96FJ2	1	0.03278688524590164	0
Q9NX70	1	0.07865168539325842	0
P51965	1	0.046296296296296294	0
O60506	1	0.02857142857142857	0
P02545	1	0.04395604395604396	0
P56524	1	0.07344632768361582	0
P84103	1	0.04929577464788732	0
P12956	1	0.06752411575562701	0
Q9NVP2	1	0.13636363636363635	0
Q9UK22	1	0.05555555555555555	0
P54132	1	0.15853658536585366	0
Q16666	1	0.04785894206549118	0
P13010	1	0.08494208494208494	0
Q96SB4	1	0.012345679012345678	0
Q15393	1	0.05434782608695652	0
Q92769	1	0.07641196013289037	0
Q9Y5B9	1	0.09285714285714286	0
Q86XP3	1	0.13636363636363635	0
P30281	1	0.06382978723404255	0
P20585	1	0.13793103448275862	0
Q13547	1	0.06237424547283702	0
Q14191	1	0.23404255319148937	0
Q96IJ6	1	0.07692307692307693	0
Q9ULK4	1	0.06329113924050633	0
Q96G25	1	0.12727272727272726	0
Q9NVC6	1	0.09090909090909091	0
Q969G3	1	0.1320754716981132	0
P29590	1	0.10434782608695652	0
P51531	1	0.11764705882352941	0
P51532	1	0.09644670050761421	0
Q14683	1	0.08888888888888889	0
P48730	1	0.011363636363636364	0
P24863	1	0.09722222222222222	0
Q9UKV0	1	0.14545454545454545	0
Q96ST3	1	0.10552763819095477	0
P35659	1	0.058823529411764705	0
Q8WUI4	1	0.11764705882352941	0
P19838	1	0.05817174515235457	0
Q8WYH8	1	0.09302325581395349	0
P09884	1	0.13043478260869565	0
P29692	1	0.05847953216374269	0
Q96GY0	1	0.16666666666666666	0
Q7L4P6	1	0.11764705882352941	0
Q8N5R6	1	0.05063291139240506	0
P28370	1	0.1794871794871795	0
Q96EZ8	1	0.05063291139240506	0
P0C7W6	1	0.06666666666666667	0
O75533	1	0.05181347150259067	0
Q9UKL0	1	0.16455696202531644	0
P06241	1	0.017241379310344827	0
Q8N8U2	1	0.125	0
O43513	1	0.13725490196078433	0
P07947	1	0.05188679245283019	0
Q13426	1	0.1891891891891892	0
P23497	1	0.16666666666666666	0
O15379	1	0.10396039603960396	0
O00327	1	0.057692307692307696	0
O60264	1	0.15833333333333333	0
O95602	1	0.04597701149425287	0
O75928	1	0.10810810810810811	0
P18859	1	0.023255813953488372	0
O60437	1	0.041666666666666664	0
O76064	1	0.1724137931034483	0
O95153	1	0.058823529411764705	0
O00458	1	0.2727272727272727	0
O14734	1	0.1	0
Q9Y5A6	1	0.09090909090909091	1
P17028	1	0.013157894736842105	1
Q9P1Z3	1	0.0	2
Q9Y2G8	1	0.0	3
Q9GZV8	1	0.0	4
Q5VSY0	1	0.0	5
P12036	1	0.0	6
P60022	1	0.0	7
O14686	1	0.0	8
O14981	1	0.0	9
O60262	1	0.0	10
O60519	1	0.0	11
O60760	1	0.0	12
