name	submodule	is_seed	spd	component_id
P27694	1	1	0.06517311608961303	0
P52701	1	1	0.13	0
P43246	1	1	0.13157894736842105	0
Q92878	1	1	0.1440677966101695	0
Q9Y2M0	1	1	0.058823529411764705	0
P12004	1	1	0.10843373493975904	0
P20585	1	1	0.21621621621621623	0
Q14191	1	1	0.29411764705882354	0
Q9UGP5	1	0	0.14285714285714285	0
P18858	1	0	0.045454545454545456	0
P13051	1	0	0.09523809523809523	0
P46100	1	0	0.18461538461538463	0
Q9UBT6	1	0	0.175	0
Q13156	1	0	0.2857142857142857	0
Q9H790	1	0	1.0	0
Q86UA6	1	0	0.1111111111111111	0
P43351	1	0	0.09090909090909091	0
O60921	1	0	0.15789473684210525	0
P08218	1	0	0.13333333333333333	0
O60934	1	0	0.17	0
O43488	1	0	0.13793103448275862	0
O60870	1	0	0.2	0
O76040	1	0	1.0	0
Q9NVC6	2	1	0.11538461538461539	0
Q9NX70	2	1	0.11458333333333333	0
Q9ULK4	2	1	0.1	0
Q96G25	2	1	0.14285714285714285	0
P24863	2	1	0.10714285714285714	0
O43513	2	1	0.1724137931034483	0
Q7L4I2	2	0	0.038461538461538464	0
Q9BUE0	2	0	0.14893617021276595	0
O60244	2	0	0.12	0
Q8TB05	2	0	0.5	0
O95988	2	0	0.15625	0
O14645	2	0	0.11764705882352941	0
Q9BWF2	3	1	0.125	0
P51668	3	1	0.05639097744360902	0
P51965	3	1	0.0661764705882353	0
Q13404	3	1	0.024390243902439025	0
Q9UK22	3	1	0.06818181818181818	0
O76064	3	1	0.17647058823529413	0
P61077	3	0	0.056768558951965066	0
Q8N6D2	3	0	0.2857142857142857	0
Q9C029	3	0	0.3076923076923077	0
Q5RIA9	3	0	1.0	0
Q9P0N8	3	0	0.07692307692307693	0
Q9P2E8	3	0	0.25	0
O94941	3	0	0.2631578947368421	0
O14681	3	0	0.125	0
Q15393	4	1	0.043478260869565216	0
Q9UMS4	4	1	0.065	0
Q86XP3	4	1	0.08333333333333333	0
O75533	4	1	0.0593607305936073	0
O43143	4	0	0.046948356807511735	0
O60306	4	0	0.07142857142857142	0
O75940	4	0	0.06666666666666667	0
P63165	5	1	0.23673469387755103	0
P61956	5	1	0.21487603305785125	0
Q9UER7	5	1	0.140625	0
Q8IUQ4	5	1	0.13636363636363635	0
P55854	5	1	0.2222222222222222	0
P29590	5	1	0.14785992217898833	0
P23497	5	1	0.25862068965517243	0
O75928	5	1	0.24719101123595505	0
Q9H3D4	5	0	0.09285714285714286	0
Q9P0U3	5	0	0.25	0
P63279	5	0	0.15384615384615385	0
Q8N2W9	5	0	0.2	0
O75925	5	0	0.23484848484848486	0
Q9GZU2	5	0	0.25	0
Q7Z333	5	0	0.14545454545454545	0
Q15486	5	0	0.2222222222222222	0
Q01543	5	0	0.47619047619047616	0
Q9UHP3	5	0	0.125	0
P15104	5	0	0.23809523809523808	0
Q9Y4E5	5	0	0.2	0
Q9H422	5	0	0.25	0
Q9Y6X2	5	0	0.23076923076923078	0
Q9UJ78	5	0	0.4166666666666667	0
Q6VMQ6	5	0	0.08791208791208792	0
P20591	5	0	0.26666666666666666	0
Q9UIS9	5	0	0.20454545454545456	0
Q13569	5	0	0.25	0
Q8TAD8	5	0	0.17525773195876287	0
O15350	5	0	0.11643835616438356	0
Q9UKL3	5	0	0.46153846153846156	0
Q9H2X6	5	0	0.2112676056338028	0
Q9UM63	5	0	0.5	0
P41212	5	0	0.13513513513513514	0
P10242	5	0	0.1625	0
Q9H2Y7	5	0	0.17857142857142858	0
Q9UJU2	5	0	0.11666666666666667	0
Q96B23	5	0	0.0975609756097561	0
Q96HI0	5	0	0.15789473684210525	0
Q86Y37	5	0	0.3333333333333333	0
P12757	5	0	0.1724137931034483	0
Q9UBW7	5	0	0.17391304347826086	0
Q6PEW1	5	0	0.2727272727272727	0
Q5W0Q7	5	0	0.15384615384615385	0
Q5VV41	5	0	0.11764705882352941	0
Q8N3Z6	5	0	0.25	0
Q12772	5	0	0.09090909090909091	0
Q9P212	5	0	0.2222222222222222	0
P86478	5	0	0.16666666666666666	0
Q86Z02	5	0	0.2727272727272727	0
Q9UI21	5	0	0.4	0
Q9Y3V2	5	0	0.3333333333333333	0
Q8WWZ3	5	0	0.21428571428571427	0
Q59GP6	5	0	1.0	0
Q9HCK0	5	0	0.4444444444444444	0
O75030	5	0	0.19444444444444445	0
Q8NDC0	5	0	0.19230769230769232	0
O95551	5	0	0.14285714285714285	0
P35712	5	0	0.375	0
Q6DJT9	5	0	0.5	0
Q15916	5	0	0.5	0
G2XKQ0	5	0	0.3225806451612903	0
O43255	5	0	0.18888888888888888	0
Q8NDT9	5	0	1.0	0
Q9H8M9	5	0	0.4	0
Q9BZY1	5	0	1.0	0
Q9UE85	5	0	1.0	0
Q71RA7	5	0	1.0	0
Q59H09	5	0	1.0	0
Q05835	5	0	1.0	0
Q59GQ8	5	0	1.0	0
P41145	5	0	0.16666666666666666	0
Q9NYA3	5	0	1.0	0
Q5JVG8	5	0	1.0	0
Q8NEV1	5	0	1.0	0
O00222	5	0	0.5	0
O00180	5	0	0.375	0
P78527	6	1	0.09696969696969697	0
P13010	6	1	0.11824324324324324	0
Q9Y5B9	6	1	0.09146341463414634	0
P12956	6	1	0.08403361344537816	0
Q13426	6	1	0.1956521739130435	0
Q53H47	6	0	0.2857142857142857	0
P11308	6	0	0.13114754098360656	0
P52757	6	0	0.11702127659574468	0
