name	submodule	is_seed	spd	component_id
Q16778	1	1	0.06896551724137931	0
Q92922	1	1	0.15789473684210525	0
Q96GM5	1	1	0.16666666666666666	0
Q8TAQ2	1	1	0.15789473684210525	0
Q969G3	1	1	0.17	0
P51532	1	1	0.09473684210526316	0
P51531	1	1	0.13	0
P28370	1	1	0.17142857142857143	0
O75177	1	1	0.16216216216216217	0
Q9UIG0	1	0	0.13157894736842105	0
Q9BZ95	1	0	0.15	0
Q8NFD5	1	0	0.23684210526315788	0
Q02880	1	0	0.1774193548387097	0
Q8WUB8	1	0	0.2413793103448276	0
Q92782	1	0	0.375	0
Q9H8M2	1	0	0.2727272727272727	0
O60907	1	0	0.07692307692307693	0
O75531	1	0	0.078125	0
O14497	1	0	0.16666666666666666	0
Q9NX70	2	1	0.1511627906976744	0
Q9ULK4	2	1	0.09210526315789473	0
Q96G25	2	1	0.2	0
Q9NVC6	2	1	0.1774193548387097	0
Q00403	2	1	0.024390243902439025	0
P24863	2	1	0.17142857142857143	0
Q71SY5	2	1	0.25	0
O43513	2	1	0.22448979591836735	0
Q15648	2	0	0.11956521739130435	0
P61218	2	0	0.08955223880597014	0
O60244	2	0	0.1864406779661017	0
Q15035	2	0	0.16666666666666666	0
Q8TB05	2	0	0.5	0
A0JLT2	2	0	0.11711711711711711	0
P78527	3	1	0.05947955390334572	0
P52701	3	1	0.1511627906976744	0
P43246	3	1	0.12307692307692308	0
Q9Y2M0	3	1	0.047619047619047616	0
Q92878	3	1	0.06741573033707865	0
P54132	3	1	0.1375	0
P20585	3	1	0.18518518518518517	0
Q8IY92	3	0	0.04861111111111111	0
P39748	3	0	0.07575757575757576	0
O15287	3	0	0.08	0
O60934	3	0	0.15584415584415584	0
O60341	4	1	0.07604562737642585	0
Q6NSJ2	4	1	0.16666666666666666	0
Q9UKL0	4	1	0.16216216216216217	0
O95295	4	1	0.04411764705882353	0
O00327	4	1	0.14285714285714285	0
Q9NQZ6	4	1	0.06666666666666667	0
Q15276	4	0	0.06666666666666667	0
Q9NNX1	4	0	0.19047619047619047	0
Q6PIW4	4	0	0.058823529411764705	0
Q8N1A0	4	0	1.0	0
Q9NP66	4	0	0.12987012987012986	0
Q567U6	4	0	0.12727272727272726	0
Q96P16	4	0	0.10606060606060606	0
Q2M3C6	4	0	0.2	0
P51617	5	1	0.1693548387096774	0
Q9Y6K9	5	1	0.07563025210084033	0
Q9UHD2	5	1	0.125	0
Q9Y4K3	5	1	0.07858546168958742	0
Q13546	5	1	0.10204081632653061	0
Q9NYJ8	5	1	0.1485148514851485	0
Q15750	5	1	0.11363636363636363	0
P49116	5	1	0.2127659574468085	0
Q7Z434	5	1	0.14705882352941177	0
O95786	5	1	0.1	0
Q8IV45	5	0	0.11764705882352941	0
Q8N5C8	5	0	0.3333333333333333	0
Q96FA3	5	0	0.32142857142857145	0
Q9BXM7	5	0	0.09523809523809523	0
Q8IXQ5	5	0	0.10526315789473684	0
Q86VP1	5	0	0.09523809523809523	0
Q14142	5	0	0.3333333333333333	0
O75936	5	0	0.125	0
O94826	5	0	0.2	0
O96018	5	0	0.1282051282051282	0
Q8N2H9	5	0	0.35714285714285715	0
Q96P71	5	0	0.2857142857142857	0
Q8N4J0	5	0	0.16129032258064516	0
Q9P202	5	0	0.2	0
Q9HAT8	5	0	0.25	0
Q9NWZ3	5	0	0.5238095238095238	0
Q8TF05	5	0	0.06896551724137931	0
Q9UL19	5	0	0.09090909090909091	0
Q9UIC8	5	0	0.1111111111111111	0
Q9H6S1	5	0	0.4	0
O43318	5	0	0.13218390804597702	0
Q96AX9	5	0	0.3	0
Q10589	5	0	0.21428571428571427	0
Q15306	5	0	0.1	0
P14778	5	0	0.2	0
Q12765	5	0	0.2	0
O94885	5	0	0.1746031746031746	0
Q8NFM7	5	0	0.2857142857142857	0
Q99706	5	0	0.3333333333333333	0
O14920	5	0	0.09302325581395349	0
O00206	5	0	0.08888888888888889	0
O76080	5	0	0.2	0
O00463	5	0	0.12962962962962962	0
O14836	5	0	0.13793103448275862	0
A7MCY6	5	0	0.25	0
O43657	5	0	0.18181818181818182	0
Q5VYS4	5	0	1.0	0
Q96G61	5	0	1.0	0
P30954	5	0	1.0	0
Q16864	6	1	0.08163265306122448	0
Q93008	6	1	0.06569343065693431	0
Q15654	6	1	0.05389221556886228	0
O43865	6	1	0.05925925925925926	0
P56378	6	1	1.0	0
Q9C0B0	6	0	0.061371841155234655	0
Q8TF68	6	0	0.125	0
O00762	6	0	0.125	0
O94888	6	0	0.038461538461538464	0
Q9Y5A6	7	1	0.25	0
P17028	7	1	0.039473684210526314	0
Q96IT1	7	1	0.08695652173913043	0
Q9NWS9	7	1	0.23809523809523808	0
O15535	7	0	0.2222222222222222	0
P12956	8	1	0.06143344709897611	0
P13010	8	1	0.09243697478991597	0
Q9Y5B9	8	1	0.11194029850746269	0
Q14191	8	1	0.24444444444444444	0
Q7L7L0	8	1	0.3	0
P05114	8	1	0.038461538461538464	0
P09874	8	0	0.11618257261410789	0
Q08945	8	0	0.10256410256410256	0
P46063	8	0	0.21428571428571427	0
P52757	8	0	0.10465116279069768	0
P78545	8	0	0.10869565217391304	0
P46100	8	0	0.22	0
Q9BUH6	8	0	0.2857142857142857	0
O75367	8	0	0.1	0
O95466	8	0	0.11475409836065574	0
Q96RP7	8	0	1.0	0
P06746	8	0	0.125	0
Q13247	9	1	0.0945945945945946	0
Q13243	9	1	0.07563025210084033	0
P84103	9	1	0.07857142857142857	0
Q08170	9	1	0.07272727272727272	0
Q01081	9	1	0.0625	0
P07602	9	0	0.09302325581395349	0
Q8TA86	9	0	0.125	0
Q9UK58	9	0	0.2857142857142857	0
Q8NAV1	9	0	0.15789473684210525	0
O75494	9	0	0.06493506493506493	0
Q9NUH8	9	0	0.125	0
O00422	9	0	0.07207207207207207	0
Q04637	10	1	0.06542056074766354	0
P55884	10	1	0.0963855421686747	0
Q9UBQ5	10	1	0.08928571428571429	0
O00303	10	1	0.08888888888888889	0
Q15800	10	0	0.07692307692307693	0
O75821	10	0	0.08163265306122448	0
O43432	10	0	0.13513513513513514	0
Q9Y265	11	1	0.08547008547008547	0
Q9NPF5	11	1	0.05357142857142857	0
Q96EZ8	11	1	0.07792207792207792	0
O95602	11	1	0.07228915662650602	0
Q9UBK9	11	0	0.0392156862745098	0
Q9UEE9	11	0	0.18181818181818182	0
Q6PI26	11	0	0.09090909090909091	0
Q8N5I9	11	0	0.2	0
Q8NBZ0	11	0	0.1	0
O43257	11	0	0.15789473684210525	0
P49427	12	1	0.06557377049180328	0
O00308	12	1	0.054878048780487805	0
O60760	12	1	0.3333333333333333	0
Q96B67	12	0	0.06666666666666667	0
P62987	12	0	0.07808564231738035	0
Q9BRK4	13	1	0.11940298507462686	0
Q8NHQ1	13	1	0.14414414414414414	0
Q8ND90	13	1	0.1415929203539823	0
Q08379	13	1	0.08496732026143791	0
P40616	13	1	0.06896551724137931	0
Q5JR59	13	1	0.16778523489932887	0
O95990	13	1	0.125	0
O75909	13	1	0.16666666666666666	0
Q9ULW3	13	0	0.09090909090909091	0
Q9UQ90	13	0	0.13513513513513514	0
Q9H7H0	13	0	0.13043478260869565	0
Q96CN9	13	0	0.1956521739130435	0
Q86V59	13	0	0.42857142857142855	0
Q49A92	13	0	0.2	0
Q07002	13	0	0.1111111111111111	0
Q9UIL1	13	0	0.10714285714285714	0
Q08117	13	0	0.047619047619047616	0
Q9H788	13	0	0.13636363636363635	0
Q5H9K5	13	0	0.3333333333333333	0
Q16204	13	0	0.05084745762711865	0
Q8IVW4	13	0	0.2	0
Q86VK4	13	0	0.3333333333333333	0
Q96MS0	13	0	0.16666666666666666	0
Q9NPJ8	13	0	0.10526315789473684	0
Q8IXS8	13	0	0.25	0
Q5VU43	13	0	0.10101010101010101	0
Q63ZY3	13	0	0.1	0
Q16670	13	0	0.125	0
Q5TAP6	13	0	0.42857142857142855	0
Q9BXY8	13	0	0.21052631578947367	0
Q96JP0	13	0	0.18181818181818182	0
Q14D33	13	0	0.35714285714285715	0
Q9BQ24	13	0	0.17647058823529413	0
Q9NX04	13	0	0.15625	0
Q96IZ5	13	0	0.3333333333333333	0
Q96BY2	13	0	0.16	0
