name	submodule	is_seed	spd	component_id
Q71SY5	1	1	0.18604651162790697	0
Q9NX70	1	1	0.12359550561797752	0
Q9ULK4	1	1	0.0759493670886076	0
Q96G25	1	1	0.14545454545454545	0
Q9NVC6	1	1	0.13636363636363635	0
Q00403	1	1	0.03296703296703297	0
P24863	1	1	0.1111111111111111	0
O43513	1	1	0.21568627450980393	0
O95602	1	1	0.034482758620689655	0
P19388	1	0	0.07142857142857142	0
P23193	1	0	0.05128205128205128	0
Q8TB05	1	0	0.5	0
A0JLT2	1	0	0.09009009009009009	0
Q15427	2	1	0.08928571428571429	0
Q9UMS4	2	1	0.07608695652173914	0
Q6P2Q9	2	1	0.08522727272727272	0
Q15393	2	1	0.09239130434782608	0
Q86XP3	2	1	0.09090909090909091	0
O75533	2	1	0.06735751295336788	0
Q86SE5	2	1	0.07692307692307693	0
Q12926	2	1	0.061224489795918366	0
Q9P1W9	2	1	0.1	0
P09914	2	1	0.11627906976744186	0
Q9NY27	2	0	0.06666666666666667	0
P62304	2	0	0.07534246575342465	0
Q92733	2	0	0.044444444444444446	0
O43660	2	0	0.10294117647058823	0
O60508	2	0	0.16279069767441862	0
O75940	2	0	0.075	0
O95926	2	0	0.14705882352941177	0
O14879	2	0	0.18032786885245902	0
P51617	3	1	0.10077519379844961	0
Q9Y6K9	3	1	0.08421052631578947	0
Q9UHD2	3	1	0.1360544217687075	0
Q9Y4K3	3	1	0.0841300191204589	0
Q5D1E8	3	1	0.17647058823529413	0
Q13546	3	1	0.12	0
Q9NYJ8	3	1	0.1792452830188679	0
Q15750	3	1	0.08270676691729323	0
Q9BYM8	3	1	0.12857142857142856	0
Q9BYX4	3	1	0.2727272727272727	0
Q7Z434	3	1	0.18269230769230768	0
P10914	3	1	0.15217391304347827	0
O95786	3	1	0.15517241379310345	0
Q8WXF8	3	1	0.1111111111111111	0
Q8N5C8	3	0	0.3076923076923077	0
Q53GL7	3	0	0.21428571428571427	0
Q14142	3	0	0.4444444444444444	0
O94826	3	0	0.1388888888888889	0
O96018	3	0	0.1282051282051282	0
P55212	3	0	0.1282051282051282	0
Q13114	3	0	0.17857142857142858	0
Q92851	3	0	0.13636363636363635	0
Q96P71	3	0	0.3333333333333333	0
Q92844	3	0	0.18461538461538463	0
Q9Y6R0	3	0	0.16129032258064516	0
Q9P202	3	0	0.2	0
Q96CG3	3	0	0.15789473684210525	0
Q9UL19	3	0	0.18181818181818182	0
Q99607	3	0	0.21428571428571427	0
