name	submodule	is_seed	spd	component_id
Q9BUZ4	1	1	0.14285714285714285	0
Q9BRK4	1	1	0.14215686274509803	0
Q8NHQ1	1	1	0.18181818181818182	0
Q8ND90	1	1	0.2037037037037037	0
Q08379	1	1	0.11074918566775244	0
Q13137	1	1	0.14556962025316456	0
Q01850	1	1	0.0784313725490196	0
Q7L4P6	1	1	0.11764705882352941	0
Q8N5R6	1	1	0.11392405063291139	0
Q5JR59	1	1	0.19230769230769232	0
Q99750	1	1	0.25153374233128833	0
Q96S65	1	1	0.2	0
Q9NQZ6	1	1	0.07142857142857142	0
O95990	1	1	0.18604651162790697	0
O95273	1	1	0.18181818181818182	0
O15162	1	1	0.1650485436893204	0
Q9ULW3	1	0	0.08695652173913043	0
P17036	1	0	0.2	0
Q9BUY5	1	0	0.3125	0
Q9UQ90	1	0	0.16216216216216217	0
Q9H7H0	1	0	0.24	0
Q6ZT89	1	0	0.125	0
Q5H9K5	1	0	0.2857142857142857	0
Q00587	1	0	0.1111111111111111	0
Q6IPM2	1	0	0.4166666666666667	0
Q96ME1	1	0	0.23529411764705882	0
Q9NWQ4	1	0	0.18518518518518517	0
Q8IVW4	1	0	0.25	0
Q9BUH8	1	0	0.10526315789473684	0
Q5W5X9	1	0	0.23529411764705882	0
Q9P0T4	1	0	0.25	0
Q86VK4	1	0	0.3333333333333333	0
Q9BSJ6	1	0	0.1724137931034483	0
Q96MS0	1	0	0.16666666666666666	0
Q9H6L4	1	0	0.13636363636363635	0
Q7L5A3	1	0	0.2222222222222222	0
Q7Z4I7	1	0	0.3333333333333333	0
Q8IXS8	1	0	0.2	0
Q9BT49	1	0	0.13636363636363635	0
Q96ED9	1	0	0.13333333333333333	0
Q7Z3B3	1	0	0.2	0
Q8TBE0	1	0	0.3888888888888889	0
Q86W54	1	0	0.20689655172413793	0
Q5TAP6	1	0	0.42857142857142855	0
Q9BXY8	1	0	0.2	0
Q8NE01	1	0	0.18181818181818182	0
Q6PIY7	1	0	0.2	0
Q9P2Z0	1	0	0.3333333333333333	0
Q15973	1	0	0.3	0
Q3B820	1	0	0.19230769230769232	0
Q8IYE0	1	0	0.17857142857142858	0
Q8IYI8	1	0	0.2727272727272727	0
Q96GS6	1	0	0.25	0
Q68DK2	1	0	0.21428571428571427	0
Q96SQ5	1	0	0.20689655172413793	0
Q96IZ5	1	0	0.3333333333333333	0
Q14296	1	0	0.18181818181818182	0
Q7Z2X4	1	0	0.3076923076923077	0
Q6P5X5	1	0	0.16666666666666666	0
Q6RVD6	1	0	0.23076923076923078	0
Q9ULM2	1	0	0.3	0
Q8TCX5	1	0	0.17142857142857143	0
Q9C0A6	1	0	0.3	0
Q9Y3M9	1	0	0.25	0
Q9H0A9	1	0	0.25	0
P56279	1	0	0.18181818181818182	0
Q8N143	1	0	0.3333333333333333	0
Q9NRQ2	1	0	0.25	0
Q96LJ7	1	0	0.4	0
Q8WWX9	1	0	0.3333333333333333	0
Q9UBR2	1	0	0.3333333333333333	0
Q9H1Q7	1	0	0.16666666666666666	0
Q9HB63	1	0	0.25	0
Q5T0F9	1	0	0.1111111111111111	0
O60269	1	0	0.2222222222222222	0
Q14584	1	0	0.3333333333333333	0
Q15937	1	0	0.5	0
Q8IY34	1	0	0.42857142857142855	0
Q96S90	1	0	0.5	0
Q8N4T4	1	0	0.16666666666666666	0
Q9ULZ1	1	0	0.3333333333333333	0
Q9BR84	1	0	0.5	0
Q9NV35	1	0	0.5	0
Q9BZL3	1	0	0.375	0
Q8NEP9	1	0	0.4	0
P52737	1	0	0.5714285714285714	0
P78381	1	0	0.5	0
P82987	1	0	0.5	0
O94967	1	0	0.3076923076923077	0
O95872	1	0	0.21428571428571427	0
A8K8P3	1	0	0.25	0
O95671	1	0	0.14285714285714285	0
A0PJX4	1	0	1.0	0
P54849	1	0	0.6666666666666666	0
Q08AG5	1	0	0.6666666666666666	0
Q6UX72	1	0	1.0	0
P14207	1	0	1.0	0
Q09FC8	1	0	1.0	0
Q15053	1	0	1.0	0
Q9NX70	2	1	0.0898876404494382	0
Q9ULK4	2	1	0.056962025316455694	0
Q96G25	2	1	0.16363636363636364	0
Q9NVC6	2	1	0.10606060606060606	0
P24863	2	1	0.2222222222222222	0
O43513	2	1	0.13725490196078433	0
Q8TB05	2	0	0.5	0
A0JLT2	2	0	0.06306306306306306	0
P98066	3	1	0.2222222222222222	0
Q14512	3	1	0.16666666666666666	0
P14210	3	1	0.15384615384615385	0
Q99731	3	1	1.0	0
O00585	3	1	0.2857142857142857	0
P02751	3	0	0.017569546120058566	0
P09038	3	0	0.08823529411764706	0
P46092	3	0	0.18181818181818182	0
P32248	3	0	0.6	0
P03951	3	0	0.14285714285714285	0
O00590	3	0	0.2	0
P31260	4	1	0.08695652173913043	0
P55198	4	1	0.1	0
P01100	4	1	0.03404255319148936	0
O14770	4	1	0.15384615384615385	0
Q96BA8	4	1	0.029411764705882353	0
Q92793	4	0	0.030211480362537766	0
Q15649	4	0	0.037037037037037035	0
O00470	4	0	0.1	0
P53567	4	0	0.14285714285714285	0
P17544	4	0	0.09090909090909091	0
Q99687	4	0	1.0	0
Q9Y2B2	4	0	1.0	0
Q9Y6K9	5	1	0.04473684210526316	0
Q9Y4K3	5	1	0.028680688336520075	0
Q5D1E8	5	1	0.11764705882352941	0
Q9BYM8	5	1	0.05714285714285714	0
Q8WXF8	5	1	0.1111111111111111	0
Q53GL7	5	0	0.07142857142857142	0
Q96P71	5	0	0.16666666666666666	0
Q13158	5	0	0.04285714285714286	0
Q99706	5	0	0.3333333333333333	0
O95786	5	0	0.034482758620689655	0
O76080	5	0	0.1	0
O75618	5	0	0.10344827586206896	0
Q5VYS4	5	0	1.0	0
Q96G61	5	0	0.5	0
Q15427	6	1	0.026785714285714284	0
Q86SE5	6	1	0.07692307692307693	0
Q12926	6	1	0.04081632653061224	0
P09914	6	1	0.023255813953488372	0
Q13573	6	0	0.035	0
P62306	6	0	0.043478260869565216	0
O60508	6	0	0.13953488372093023	0
Q16864	7	1	0.06	0
Q15654	7	1	0.06629834254143646	0
O43865	7	1	0.02857142857142857	0
P56378	7	1	1.0	0
Q9C0B0	7	0	0.039285714285714285	0
Q8TF68	7	0	0.09090909090909091	0
O00762	7	0	0.07142857142857142	0
Q02750	8	1	0.05154639175257732	0
P19419	8	1	0.10869565217391304	0
Q99541	8	1	0.25	0
P45983	8	0	0.05181347150259067	0
P53779	8	0	0.10714285714285714	0
P57105	9	1	0.08695652173913043	0
Q5SW96	9	1	0.15384615384615385	0
Q14576	9	1	0.2222222222222222	0
Q07954	9	0	0.02459016393442623	0
P98164	9	0	0.03571428571428571	0
P01023	9	0	0.031007751937984496	0
Q8N682	10	1	0.3333333333333333	0
Q16774	10	1	0.2727272727272727	0
Q9NX57	10	1	1.0	0
Q9UBU9	10	0	0.018536585365853658	0
Q5BJF2	10	0	0.09090909090909091	0
Q9H246	10	0	0.4	0
Q6NUT2	10	0	1.0	0
Q53RE8	11	1	0.2	0
Q15843	11	1	0.028469750889679714	0
Q5TAQ9	11	1	0.16666666666666666	0
Q13620	11	0	0.035256410256410256	0
Q9UNS2	11	0	0.08888888888888889	0
Q16762	11	0	0.09090909090909091	0
Q5TIA1	11	0	1.0	0
Q99816	12	1	0.023668639053254437	0
Q9H9H4	12	1	0.06451612903225806	0
Q9Y5K6	12	0	0.03296703296703297	0
Q9NRA8	13	1	0.05357142857142857	0
P04259	13	1	0.0967741935483871	0
P08727	13	0	0.1346153846153846	0
O60341	14	1	0.06569343065693431	0
Q6NSJ2	14	1	0.045454545454545456	0
O43482	14	0	0.11666666666666667	0
Q9C005	15	1	0.05	0
P51610	15	1	0.04504504504504504	0
Q9NWW0	15	0	0.3333333333333333	0
Q9P0U4	15	0	0.04878048780487805	0
Q08380	16	1	0.08387096774193549	0
O14654	16	1	0.01680672268907563	0
Q9NYU2	16	0	0.03636363636363636	0
O60613	16	0	0.16666666666666666	0
P50990	17	1	0.1878453038674033	0
P50991	17	1	0.25125628140703515	0
P49368	17	1	0.2265625	0
P40227	17	1	0.24170616113744076	0
P78371	17	1	0.21875	0
Q99832	17	0	0.24669603524229075	0
Q15257	17	0	0.16363636363636364	0
Q96AZ1	17	0	0.16	0
Q96JK2	17	0	0.20588235294117646	0
P48643	17	0	0.22872340425531915	0
Q96Q83	17	0	0.13636363636363635	0
Q9C0K7	17	0	0.3125	0
Q9H7D0	17	0	0.12307692307692308	0
Q96M98	17	0	0.3333333333333333	0
Q9BPW8	17	0	0.12121212121212122	0
Q6P3X3	17	0	0.175	0
Q6NXE6	17	0	0.1076923076923077	0
Q9NW82	17	0	0.13333333333333333	0
Q9HBY8	17	0	0.4	0
Q86VZ2	17	0	0.2916666666666667	0
Q92526	17	0	0.38823529411764707	0
Q9UPM9	17	0	0.45	0
Q96BT7	17	0	0.6363636363636364	0
Q7Z624	17	0	0.2	0
Q7Z4S6	17	0	0.19148936170212766	0
Q9BUR4	17	0	0.19444444444444445	0
Q8N5D0	17	0	0.3333333333333333	0
Q9Y2U9	17	0	0.11627906976744186	0
O14530	17	0	0.25925925925925924	0
P57775	17	0	0.2608695652173913	0
Q86TI4	17	0	0.8181818181818182	0
Q9NRH3	17	0	0.4	0
Q8IYD2	17	0	0.6875	0
Q96JB6	17	0	0.2	0
O95568	17	0	0.225	0
Q9NZN4	17	0	0.23076923076923078	0
Q9NXB0	17	0	0.1111111111111111	0
Q9Y3L5	17	0	0.28	0
Q13371	17	0	0.3684210526315789	0
Q9Y2I8	17	0	0.3684210526315789	0
Q9NWM0	17	0	0.42857142857142855	0
Q5QP82	17	0	0.21212121212121213	0
P60510	17	0	0.15151515151515152	0
Q6P1J6	17	0	0.3	0
Q92636	17	0	0.2413793103448276	0
Q14990	17	0	0.5263157894736842	0
Q5JR12	17	0	0.3125	0
Q9UJT1	17	0	0.3333333333333333	0
Q9Y4R7	17	0	0.7777777777777778	0
Q3SXZ7	17	0	1.0	0
Q8N8Q3	17	0	0.18181818181818182	0
O15264	17	0	0.05825242718446602	0
P78380	17	0	0.4444444444444444	0
Q8TCB7	17	0	0.2222222222222222	0
Q8IXV7	17	0	0.6666666666666666	0
O94953	17	0	0.2857142857142857	0
O00628	17	0	0.48	0
O75129	17	0	0.5	0
O43827	17	0	0.25	0
P10398	18	1	0.05	0
O14807	18	1	0.06666666666666667	0
P15056	18	0	0.05714285714285714	0
Q8NE63	18	0	0.030303030303030304	0
O95848	18	0	0.1111111111111111	0
