name	submodule	is_seed	spd	component_id
Q9BUZ4	1	1	0.1	0
Q9BRK4	1	1	0.11616161616161616	0
Q8NHQ1	1	1	0.18803418803418803	0
Q8ND90	1	1	0.1743119266055046	0
Q08379	1	1	0.10032362459546926	0
Q13137	1	1	0.10457516339869281	0
Q7L4P6	1	1	0.125	0
Q8N5R6	1	1	0.05263157894736842	0
Q5JR59	1	1	0.16666666666666666	0
Q96S65	1	1	0.2	0
Q01850	1	1	0.09803921568627451	0
Q9NQZ6	1	1	0.14285714285714285	0
O95990	1	1	0.09523809523809523	0
O95273	1	1	0.13157894736842105	0
O75909	1	1	0.06666666666666667	0
P17036	1	0	0.2222222222222222	0
Q9BUY5	1	0	0.26666666666666666	0
Q9H7H0	1	0	0.13636363636363635	0
Q9P2K3	1	0	0.13157894736842105	0
Q07002	1	0	0.2037037037037037	0
Q5H9K5	1	0	0.3333333333333333	0
Q96GY3	1	0	0.15384615384615385	0
Q8IVW4	1	0	0.2	0
Q96M91	1	0	0.25	0
Q5W5X9	1	0	0.1875	0
Q9H2A7	1	0	0.125	0
Q86VK4	1	0	0.3333333333333333	0
Q9BSJ6	1	0	0.16666666666666666	0
Q7Z4I7	1	0	0.3	0
Q8IXS8	1	0	0.25	0
Q8TBE0	1	0	0.23529411764705882	0
Q5TAP6	1	0	0.2857142857142857	0
Q9BXY8	1	0	0.21052631578947367	0
Q9P2Z0	1	0	0.3333333333333333	0
Q96ME1	1	0	0.16666666666666666	0
Q15973	1	0	0.25	0
Q68DK2	1	0	0.16666666666666666	0
Q96IZ5	1	0	0.25	0
P29972	1	0	0.06896551724137931	0
Q96SK3	1	0	1.0	0
Q9ULM2	1	0	0.2631578947368421	0
Q8TCX5	1	0	0.17647058823529413	0
Q96NG3	1	0	0.14285714285714285	0
Q9C0A6	1	0	0.2	0
Q9Y3M9	1	0	0.2857142857142857	0
Q6IPM2	1	0	0.36363636363636365	0
P17482	1	0	0.10256410256410256	0
P56279	1	0	0.13043478260869565	0
Q8N143	1	0	0.25	0
Q9UBR2	1	0	0.16666666666666666	0
P0C7X2	1	0	0.18181818181818182	0
O75069	1	0	0.21212121212121213	0
Q8N988	1	0	0.2222222222222222	0
Q14584	1	0	0.2	0
Q9BYI3	1	0	0.1111111111111111	0
