name	submodule	is_seed	spd	component_id
P10809	1	1	0.06204379562043796	0
P05165	1	1	0.18181818181818182	0
P05166	1	1	0.05555555555555555	0
Q96RQ3	1	1	0.06666666666666667	0
Q9BXR0	1	0	0.058823529411764705	0
Q9Y3B8	1	0	0.08333333333333333	0
P58557	1	0	0.047619047619047616	0
Q6NUN0	1	0	0.14285714285714285	0
Q9UI43	1	0	0.125	0
Q96GJ1	1	0	0.1	0
Q9BSK2	1	0	0.3333333333333333	0
Q9NRG7	1	0	0.2	0
O75648	1	0	0.4	0
Q13247	2	1	0.06756756756756757	0
Q13243	2	1	0.0423728813559322	0
Q08170	2	1	0.07272727272727272	0
P62995	2	0	0.04938271604938271	0
O75494	2	0	0.05194805194805195	0
P00338	3	1	0.05228758169934641	0
P07195	3	1	0.07092198581560284	0
P12277	3	1	0.023809523809523808	0
O75083	3	0	0.03614457831325301	0
O14562	3	0	0.06060606060606061	0
P25705	4	1	0.03723404255319149	0
Q9HCC0	4	1	0.08108108108108109	0
P48201	4	1	0.14285714285714285	0
Q10713	4	0	0.03508771929824561	0
P06576	4	0	0.044444444444444446	0
Q71U36	5	1	0.07530120481927711	0
Q9BQE3	5	1	0.08333333333333333	0
P07437	5	1	0.057971014492753624	0
Q13885	5	0	0.08053691275167785	0
Q86SS6	5	0	0.3333333333333333	0
P30622	5	0	0.0625	0
Q9UDT6	5	0	0.2222222222222222	0
O75449	5	0	0.1206896551724138	0
Q9NR30	6	1	0.05194805194805195	0
P19338	6	1	0.03724928366762178	0
Q92522	6	1	0.13846153846153847	0
Q8IYW5	6	0	0.11666666666666667	0
P51858	6	0	0.07017543859649122	0
P16403	6	0	0.05128205128205128	0
Q14684	6	0	0.0975609756097561	0
P11387	6	0	0.07236842105263158	0
Q9UKV0	6	0	0.05660377358490566	0
P17861	6	0	0.07407407407407407	0
P07900	7	1	0.10144927536231885	0
P08238	7	1	0.10774410774410774	0
Q16543	7	1	0.0962962962962963	0
O95816	7	1	0.0915032679738562	0
O14654	7	1	0.03418803418803419	0
P53671	7	0	0.10526315789473684	0
P43250	7	0	0.06060606060606061	0
Q99952	7	0	0.0975609756097561	0
Q86UX6	7	0	0.42857142857142855	0
Q5T1V6	7	0	0.4	0
Q9UGR2	7	0	0.14285714285714285	0
Q96NX5	7	0	0.4	0
Q6PIJ6	7	0	0.1875	0
Q9P215	7	0	0.2	0
Q8WY91	7	0	0.18181818181818182	0
Q92772	7	0	0.3333333333333333	0
Q9BYT3	7	0	0.3333333333333333	0
Q96NJ5	7	0	0.2222222222222222	0
Q8NG66	7	0	0.3333333333333333	0
Q16832	7	0	0.23076923076923078	0
Q8NBE8	7	0	0.09523809523809523	0
Q96C12	7	0	0.3333333333333333	0
Q9H0H3	7	0	0.25	0
Q9NVX7	7	0	0.17647058823529413	0
Q12809	7	0	0.08695652173913043	0
Q8IWD4	7	0	0.2	0
Q8NI29	7	0	0.18181818181818182	0
Q8TDR2	7	0	0.1875	0
Q86YV5	7	0	0.2222222222222222	0
Q9UL19	7	0	0.09090909090909091	0
P80192	7	0	0.5	0
P32298	7	0	0.5	0
Q96QP1	7	0	0.5	0
P13762	7	0	0.25	0
Q86YJ5	7	0	0.4	0
Q9Y6S9	7	0	0.6666666666666666	0
Q7L622	7	0	0.3333333333333333	0
Q8N165	7	0	0.375	0
Q14296	7	0	0.2	0
Q96QS6	7	0	0.3333333333333333	0
Q9UQB9	7	0	0.21428571428571427	0
Q8NER5	7	0	0.5	0
Q86UP8	7	0	0.42857142857142855	0
Q8N568	7	0	0.3333333333333333	0
P38405	7	0	0.125	0
Q9Y2E6	7	0	0.6666666666666666	0
Q86V86	7	0	0.5	0
Q9H2K8	7	0	0.2222222222222222	0
P20594	7	0	0.6666666666666666	0
Q86UV7	7	0	1.0	0
Q96S38	7	0	0.2222222222222222	0
Q9Y243	7	0	0.125	0
Q8N446	7	0	0.2857142857142857	0
P11801	7	0	0.3333333333333333	0
Q719I0	7	0	0.6666666666666666	0
Q8N812	7	0	0.5	0
O75132	7	0	0.2857142857142857	0
Q96MI6	7	0	0.16666666666666666	0
Q9H5Y7	7	0	1.0	0
O94810	7	0	0.36363636363636365	0
P50990	8	1	0.1694915254237288	0
P50991	8	1	0.23737373737373738	0
P49368	8	1	0.24124513618677043	0
P40227	8	1	0.22488038277511962	0
P78371	8	1	0.23255813953488372	0
Q99832	8	0	0.23636363636363636	0
Q7Z6Z6	8	0	0.5	0
Q96AZ1	8	0	0.3076923076923077	0
Q96JK2	8	0	0.23529411764705882	0
P48643	8	0	0.20430107526881722	0
Q9C0K7	8	0	0.25	0
Q9H7D0	8	0	0.12307692307692308	0
Q99471	8	0	0.11764705882352941	0
Q96M98	8	0	0.47368421052631576	0
Q9BPW8	8	0	0.12698412698412698	0
Q8TD08	8	0	0.21739130434782608	0
Q9NW82	8	0	0.2	0
Q86VZ2	8	0	0.25	0
Q92526	8	0	0.4606741573033708	0
Q9UPM9	8	0	0.47368421052631576	0
Q96BT7	8	0	0.7272727272727273	0
Q9NPJ1	8	0	0.3333333333333333	0
P61962	8	0	0.07563025210084033	0
Q8NB37	8	0	0.13513513513513514	0
Q9BQS8	8	0	0.10638297872340426	0
Q9HBY8	8	0	0.5714285714285714	0
Q7Z624	8	0	0.24	0
Q9BUR4	8	0	0.1891891891891892	0
Q8N5D0	8	0	0.26666666666666666	0
Q8TC44	8	0	0.15384615384615385	0
Q9Y2U9	8	0	0.13636363636363635	0
Q9BRQ4	8	0	0.2857142857142857	0
O14530	8	0	0.29411764705882354	0
P57775	8	0	0.2765957446808511	0
Q9NRH3	8	0	0.38095238095238093	0
Q8IYD2	8	0	0.6875	0
O95568	8	0	0.2564102564102564	0
Q9NXB0	8	0	0.15492957746478872	0
Q6NXE6	8	0	0.140625	0
Q9Y3L5	8	0	0.28	0
Q7Z4S6	8	0	0.15555555555555556	0
Q9NQW1	8	0	0.6363636363636364	0
Q13371	8	0	0.35135135135135137	0
Q9Y2I8	8	0	0.3157894736842105	0
Q9NWM0	8	0	0.42857142857142855	0
Q5QP82	8	0	0.1388888888888889	0
Q6P3X3	8	0	0.16216216216216217	0
Q9BYB4	8	0	0.2	0
Q6P1J6	8	0	0.2	0
Q92636	8	0	0.2413793103448276	0
Q14990	8	0	0.4	0
Q9GZS0	8	0	0.6363636363636364	0
Q9UJT1	8	0	0.5	0
Q9Y4R7	8	0	0.7	0
Q3SXZ7	8	0	1.0	0
Q8N8Q3	8	0	0.16666666666666666	0
P78380	8	0	0.4	0
Q8TCB7	8	0	0.2857142857142857	0
Q8IXV7	8	0	0.6666666666666666	0
Q02318	8	0	0.3333333333333333	0
O94953	8	0	0.27586206896551724	0
O14775	8	0	0.20454545454545456	0
O00628	8	0	0.44	0
O75129	8	0	0.5	0
Q9HAV7	9	1	0.02	0
P49458	9	1	0.0392156862745098	0
P61160	9	0	0.06976744186046512	0
Q08211	10	1	0.047244094488188976	0
P16989	10	1	0.03	0
P35249	10	0	0.03488372093023256	0
P19474	11	1	0.024390243902439025	0
O95786	11	1	0.03278688524590164	0
P51668	11	0	0.017937219730941704	0
O95793	12	1	0.06907894736842106	0
P19525	12	1	0.09090909090909091	0
Q9NZB2	12	0	0.023809523809523808	0
O75569	12	0	0.05084745762711865	0
P84243	13	1	0.04878048780487805	0
Q7L7L0	13	1	0.18181818181818182	0
Q53GL7	13	0	0.08333333333333333	0
Q86WJ1	13	0	0.04	0
A0PJE2	13	0	1.0	0
Q8NCM8	14	1	0.2	0
Q96F46	14	1	0.05555555555555555	0
Q8TCX1	14	0	0.09090909090909091	0
Q5VUA4	14	0	0.0625	0
Q86V87	14	0	0.3333333333333333	0
