name	submodule	is_seed	spd	component_id
Q9NR30	1	1	0.04430379746835443	0
Q13247	1	1	0.05263157894736842	0
Q13243	1	1	0.041666666666666664	0
Q08170	1	1	0.07407407407407407	0
P26368	1	0	0.043478260869565216	0
P62995	1	0	0.08433734939759036	0
P06702	1	0	0.06796116504854369	0
P05141	2	1	0.032432432432432434	0
P25705	2	1	0.041884816753926704	0
P48201	2	1	0.125	0
P06576	2	0	0.05084745762711865	0
O43181	2	0	0.02666666666666667	0
P10109	2	0	0.16666666666666666	0
P05165	3	1	0.047619047619047616	0
Q9HCC0	3	1	0.05555555555555555	0
Q96RQ3	3	1	0.13793103448275862	0
Q13011	3	0	0.04	0
Q6NUN0	3	0	0.13333333333333333	0
O75600	3	0	0.16666666666666666	0
P68431	4	1	0.023376623376623377	0
P84243	4	1	0.04918032786885246	0
O60814	4	1	0.058823529411764705	0
Q53GL7	4	0	0.13333333333333333	0
Q9H3R0	4	0	0.2	0
P54198	4	0	0.07692307692307693	0
O75164	4	0	0.09302325581395349	0
A0PJE2	4	0	1.0	0
P67809	5	1	0.03418803418803419	0
P26196	5	1	0.06521739130434782	0
Q8WWM7	5	1	0.1282051282051282	0
Q9UN86	5	0	0.06666666666666667	0
Q9NUQ6	5	0	0.058823529411764705	0
Q7Z417	5	0	0.10256410256410256	0
P00813	5	0	0.05263157894736842	0
C9JLW8	5	0	1.0	0
Q71U36	6	1	0.07352941176470588	0
Q9BQE3	6	1	0.08823529411764706	0
P07437	6	1	0.06810035842293907	0
P68363	6	0	0.1	0
Q9UL54	6	0	0.08695652173913043	0
Q08752	6	0	0.05357142857142857	0
P15291	6	0	0.1111111111111111	0
O75056	6	0	0.09523809523809523	0
O00423	6	0	0.2727272727272727	0
Q9BYX4	7	1	0.043478260869565216	0
Q7Z434	7	1	0.018691588785046728	0
P50990	8	1	0.1977401129943503	0
P50991	8	1	0.25654450261780104	0
P49368	8	1	0.24015748031496062	0
P40227	8	1	0.24644549763033174	0
P78371	8	1	0.23529411764705882	0
Q99832	8	0	0.24663677130044842	0
Q96AZ1	8	0	0.16326530612244897	0
P48643	8	0	0.21739130434782608	0
Q8WW22	8	0	0.16279069767441862	0
Q49AN0	8	0	0.045112781954887216	0
Q9C0K7	8	0	0.25	0
Q9H7D0	8	0	0.12698412698412698	0
Q9BPW8	8	0	0.1323529411764706	0
Q8TD08	8	0	0.125	0
Q6P3X3	8	0	0.18421052631578946	0
Q6NXE6	8	0	0.13636363636363635	0
Q9NW82	8	0	0.14285714285714285	0
Q9HBY8	8	0	0.4	0
Q86VZ2	8	0	0.25	0
Q92526	8	0	0.4166666666666667	0
Q969R5	8	0	0.13114754098360656	0
Q9UPM9	8	0	0.5294117647058824	0
Q8NES3	8	0	0.5	0
Q96BT7	8	0	0.7	0
Q9NPJ1	8	0	0.35294117647058826	0
Q8NB37	8	0	0.15151515151515152	0
Q9BQS8	8	0	0.09803921568627451	0
Q7Z624	8	0	0.16	0
Q9P2G9	8	0	0.11764705882352941	0
Q9BUR4	8	0	0.1891891891891892	0
Q8N5D0	8	0	0.2857142857142857	0
Q9Y2U9	8	0	0.11904761904761904	0
O14530	8	0	0.2830188679245283	0
P57775	8	0	0.22727272727272727	0
Q8IYD2	8	0	0.6875	0
O95568	8	0	0.2	0
Q9NXB0	8	0	0.14285714285714285	0
Q9Y3L5	8	0	0.2916666666666667	0
Q7Z4S6	8	0	0.1590909090909091	0
Q13371	8	0	0.35294117647058826	0
Q9Y2I8	8	0	0.3157894736842105	0
Q9NWM0	8	0	0.42857142857142855	0
Q9BYB4	8	0	0.21428571428571427	0
P60510	8	0	0.1044776119402985	0
Q6P1J6	8	0	0.25	0
Q92636	8	0	0.23333333333333334	0
Q14990	8	0	0.5	0
Q9BQ87	8	0	0.25	0
Q9UJT1	8	0	0.3333333333333333	0
Q9Y4R7	8	0	0.7777777777777778	0
Q8TAM1	8	0	0.15	0
Q3SXZ7	8	0	0.75	0
Q8N8Q3	8	0	0.18181818181818182	0
P78380	8	0	0.5	0
Q8TCB7	8	0	0.2222222222222222	0
Q8IXV7	8	0	0.6666666666666666	0
Q02318	8	0	0.3333333333333333	0
O94953	8	0	0.3103448275862069	0
O14775	8	0	0.16216216216216217	0
O00628	8	0	0.4583333333333333	0
A6NHL2	8	0	0.42857142857142855	0
O75129	8	0	0.5	0
Q15056	9	1	0.05263157894736842	0
P12277	9	1	0.011764705882352941	0
P11413	9	0	0.05	0
Q7L7L0	10	1	0.08333333333333333	0
P0C0S8	10	1	0.06382978723404255	0
Q9Y5B9	10	0	0.05673758865248227	0
Q9HAV7	11	1	0.06	0
P49458	11	1	0.04081632653061224	0
P61160	11	0	0.07518796992481203	0
Q92688	11	0	0.05	0
O95793	12	1	0.049019607843137254	0
P19525	12	1	0.0392156862745098	0
Q9Y6M1	12	0	0.0625	0
Q9NUL3	12	0	0.07692307692307693	0
P22061	13	1	0.024793388429752067	0
P06733	13	1	0.023890784982935155	0
Q9NS75	13	0	0.16666666666666666	0
P15121	13	0	0.05	0
P55072	14	1	0.034926470588235295	0
P63267	14	1	0.058823529411764705	0
Q96CS3	14	0	0.05217391304347826	0
Q9NWW5	14	0	0.1	0
Q96MU6	14	0	1.0	0
Q08380	15	1	0.1	0
O14654	15	1	0.042735042735042736	0
P23258	15	0	0.07575757575757576	0
Q9Y6M0	15	0	0.25	0
Q9Y4D8	15	0	0.2	0
