name	submodule	is_seed	spd	component_id
P63172	3	1	0.019417475728155338	0
P51808	3	1	0.1111111111111111	0
O14576	3	0	0.04081632653061224	0
P51617	1	1	0.05555555555555555	1
Q9Y6K9	1	1	0.025069637883008356	1
Q9Y4K3	1	1	0.033203125	1
Q9NYJ8	1	1	0.1188118811881188	1
Q15750	1	1	0.07692307692307693	1
Q8N5C8	1	0	0.2857142857142857	1
Q8N4J0	1	0	0.0967741935483871	1
Q4G148	1	0	0.09090909090909091	1
Q10589	1	0	0.21428571428571427	1
Q15306	1	0	0.09090909090909091	1
Q12765	1	0	0.1875	1
Q99706	1	0	0.3333333333333333	1
O14920	1	0	0.04142011834319527	1
O43187	1	0	0.04878048780487805	1
O76080	1	0	0.1	1
Q8NFU5	1	0	0.5	1
Q5VYS4	1	0	1.0	1
Q7Z6K4	1	0	0.5	1
Q96G61	1	0	0.5	1
Q13137	2	1	0.05806451612903226	1
Q5JR59	2	1	0.058823529411764705	1
Q8N9W6	2	1	0.3333333333333333	1
P17036	2	0	0.1	1
Q93062	2	0	0.06164383561643835	1
Q9UBL6	2	0	0.04	1
Q7Z4I7	2	0	0.2727272727272727	1
Q6PIY7	2	0	0.4	1
Q14296	2	0	0.2	1
Q96SK3	2	0	0.5	1
Q9Y3M9	2	0	0.2857142857142857	1
Q8WWX9	2	0	0.3333333333333333	1
Q8N4T4	2	0	0.3333333333333333	1
Q6RVD6	2	0	0.16666666666666666	1
Q96LX7	2	0	0.5	1
Q66K41	2	0	0.5	1
Q09FC8	2	0	1.0	1
Q99816	4	1	0.030303030303030304	1
O14964	4	1	0.033816425120772944	1
Q86XT2	4	0	0.2222222222222222	1
A6NHR9	4	0	0.03333333333333333	1
A5D8V6	4	0	0.13333333333333333	1
Q13547	5	1	0.02268041237113402	1
P49116	5	1	0.125	1
Q8IV32	5	0	0.25	1
O15379	5	0	0.01507537688442211	1
Q8TBJ5	5	0	1.0	1
Q6ICB0	5	0	0.3333333333333333	1
Q7Z3K6	5	0	0.2	1
P35712	5	0	0.07692307692307693	1
O00458	5	0	0.09090909090909091	1
Q8ND90	6	1	0.03669724770642202	1
Q08379	6	1	0.03870967741935484	1
Q6ZT89	6	0	0.125	1
Q9NPJ8	6	0	0.10526315789473684	1
Q8IXS8	6	0	0.25	1
Q96GS6	6	0	0.125	1
P57771	6	0	0.5	1
Q15735	6	0	0.2	1
Q96S90	6	0	0.5	1
O95872	6	0	0.13333333333333333	1
A8K8P3	6	0	0.09090909090909091	1
