name	rank	visiting_probability	is_seed	spd	component_id
P02511	34	0.022271930374449883	1	0.039473684210526314	0
P62736	23	0.022301088795132065	1	0.059322033898305086	0
Q9Y4K3	32	0.022326806125559047	1	0.029585798816568046	0
P19474	17	0.02224696198673158	1	0.10975609756097561	0
Q15056	15	0.022260847735270612	1	0.09090909090909091	0
Q08380	36	0.022303965949740236	1	0.06802721088435375	0
Q9NRA8	10	0.022241723120905187	1	0.05660377358490566	0
O95816	29	0.02234623966081143	1	0.06535947712418301	0
P07437	27	0.022388607845798398	1	0.08333333333333333	0
Q16666	33	0.02246013851247212	1	0.01818181818181818	0
Q8NFH5	8	0.022261663778347415	1	0.06896551724137931	0
P13056	30	0.022249201704864045	1	0.15384615384615385	0
P19419	13	0.022271119831647576	1	0.17391304347826086	0
Q92478	35	0.022222836772276613	1	1.0	0
P07339	3	0.02226082315501682	1	0.09433962264150944	0
P48454	25	0.0223557356349258	1	0.05714285714285714	0
Q9HD23	26	0.0222520365483274	1	0.034482758620689655	0
Q01081	2	0.022239751455221102	1	0.06306306306306306	0
O60341	1	0.02245182777991124	1	0.03007518796992481	0
Q12926	20	0.022811306945454767	1	0.07368421052631578	0
P10398	28	0.022311228810259265	1	0.06060606060606061	0
P09914	5	0.022242743741761425	1	0.05128205128205128	0
O14770	11	0.02231846150541939	1	0.2	0
P25101	14	0.02240642298871885	1	0.13636363636363635	0
Q01850	16	0.022422885504096587	1	0.0392156862745098	0
Q9Y6H6	9	0.022253311003842563	1	1.0	0
P29992	24	0.022454481527678195	1	0.15625	0
Q14576	19	0.022278414791016235	1	1.0	0
Q9NWS9	6	0.02226867968591618	1	0.13636363636363635	0
O14964	12	0.02235836463562312	1	0.03864734299516908	0
O14782	7	0.022237028740846973	1	1.0	0
O00459	22	0.022259452013570578	1	0.08108108108108109	0
Q86VW0	31	0.022247545424807055	1	1.0	0
Q5T7M9	4	0.02224967265693408	1	0.058823529411764705	0
Q8WXF8	21	0.022240041577800743	1	1.0	0
Q68DY1	18	0.022251668935480834	1	1.0	0
Q99729	52	0.0005523151314171161	0	0.12380952380952381	0
Q13501	101	0.00031643030609246575	0	0.04411764705882353	0
P78362	43	0.0006315502942154748	0	0.02564102564102564	0
Q01844	39	0.0008971545935275099	0	0.034420289855072464	0
P16949	88	0.0003461219880418601	0	0.03333333333333333	0
P08238	103	0.0003128525858018402	0	0.03367003367003367	0
P63279	104	0.0003127496311697878	0	0.03365384615384615	0
Q13283	94	0.00033498385478351737	0	0.05141388174807198	0
Q14258	46	0.000586098875218279	0	0.013304949441192123	0
Q14999	108	0.0003056076852489566	0	0.03163444639718805	0
Q8IXZ2	69	0.00045457852936153017	0	0.04040404040404041	0
Q13618	98	0.0003272830815777242	0	0.02705314009661836	0
Q92905	71	0.0004323690152019206	0	0.030973451327433628	0
P60709	107	0.00030691611574242255	0	0.058673469387755105	0
Q9BRK4	50	0.0005651445267535023	0	0.030303030303030304	0
P49407	106	0.00031021167331110843	0	0.058333333333333334	0
Q99459	44	0.0005895383196646536	0	0.03559322033898305	0
P02751	96	0.0003295727051220713	0	0.03172205438066465	0
P14373	95	0.00033223369530807503	0	0.026119402985074626	0
Q9UER7	73	0.00041558782813012614	0	0.07096774193548387	0
P25054	62	0.0004989614676490059	0	0.04065040650406504	0
Q676U5	63	0.0004982404297447564	0	0.05263157894736842	0
Q9NUI1	91	0.0003442914881643885	0	0.2	0
P68104	45	0.0005875678159760521	0	0.043835616438356165	0
Q9NRI5	75	0.00039852954498421136	0	0.040983606557377046	0
Q15717	78	0.00038762641024435077	0	0.013801756587202008	0
Q9Y496	81	0.00038166133716562007	0	0.140625	0
Q02952	83	0.0003783339180143581	0	0.2	0
Q16543	41	0.0006551437130041423	0	0.07037037037037037	0
Q96EK5	72	0.0004239591742567536	0	0.09803921568627451	0
P47897	55	0.0005342644560865242	0	0.08264462809917356	0
Q9H4B6	68	0.00047583842170238766	0	0.15294117647058825	0
P04406	56	0.0005299614201179745	0	0.07531380753138076	0
P05067	37	0.005254402965009071	0	0.02280701754385965	0
P00533	100	0.00031784482533225134	0	0.019896193771626297	0
P49796	86	0.000348909692061734	0	0.08928571428571429	0
Q5T3J3	58	0.0005047710036679201	0	0.015503875968992248	0
Q96BR6	93	0.0003440141127359718	0	0.09090909090909091	0
Q00534	40	0.0006817652658885202	0	0.06666666666666667	0
Q13547	70	0.0004510154287990532	0	0.03512396694214876	0
Q96GN5	65	0.0004967875167045157	0	0.08333333333333333	0
Q9H3H3	48	0.0005760385931790059	0	0.25	0
P05412	99	0.00032355202975010934	0	0.02023121387283237	0
P03372	105	0.00031026546274393464	0	0.03280839895013123	0
P51532	102	0.00031301365627369794	0	0.0625	0
P06396	84	0.0003567036920183333	0	0.13580246913580246	0
Q9HAV0	97	0.00032801662491200635	0	0.06	0
Q92851	59	0.0005030730228710765	0	0.07692307692307693	0
Q12840	66	0.0004965315129541278	0	0.05555555555555555	0
Q92630	80	0.00038180636212644493	0	0.16326530612244897	0
Q9BQ95	47	0.0005794041096534305	0	0.06060606060606061	0
Q9Y2H9	51	0.0005633089809154016	0	0.1388888888888889	0
Q9Y5Q9	61	0.0005018067065698497	0	0.08771929824561403	0
Q9NS23	54	0.0005358164130991168	0	0.10144927536231885	0
Q92187	109	0.0003017948602607831	0	0.05454545454545454	0
Q9HAU0	85	0.0003516388660289484	0	0.06315789473684211	0
Q9UEU0	87	0.000346571317019528	0	0.0125	0
Q13043	77	0.00039404282381294786	0	0.07006369426751592	0
Q92845	82	0.00037940050160118285	0	0.09090909090909091	0
Q8WWI5	67	0.0004955062719839879	0	0.25	0
Q9HAF1	92	0.0003442536943152861	0	0.05128205128205128	0
Q02535	38	0.004564240555084185	0	0.0967741935483871	0
Q8NBJ4	64	0.0004975675586014107	0	0.05084745762711865	0
Q13227	90	0.0003453290547465108	0	0.058823529411764705	0
P35080	76	0.000397466000562038	0	0.16071428571428573	0
P01023	49	0.000570850579616772	0	0.059322033898305086	0
O15066	79	0.0003821734904578496	0	0.4	0
O15519	57	0.0005071603111931834	0	0.1206896551724138	0
O75381	42	0.0006537878002083336	0	0.05405405405405406	0
O43187	74	0.00040035101775052324	0	0.14634146341463414	0
O14645	89	0.00034591409167410376	0	0.23529411764705882	0
O43251	53	0.000551325419473932	0	0.09302325581395349	0
O75618	60	0.0005024622159487084	0	0.21428571428571427	0
