name	rank	visiting_probability	is_seed	spd	component_id
P02511	4	0.022907189141057892	1	0.03896103896103896	0
P62736	35	0.02293769703689015	1	0.05982905982905983	0
Q9Y4K3	28	0.02297138545178234	1	0.025540275049115914	0
P19474	3	0.02287947411439695	1	0.0875	0
Q15056	30	0.022897149072202794	1	0.08928571428571429	0
Q08380	9	0.022941327065049866	1	0.0472972972972973	0
Q9NRA8	5	0.022877672164805664	1	0.058823529411764705	0
O95816	12	0.022985047286501213	1	0.05921052631578947	0
P07437	33	0.02302555321365485	1	0.06367041198501873	0
Q16666	6	0.0230911589884917	1	0.020618556701030927	0
Q8NFH5	27	0.022897698376715504	1	0.03571428571428571	0
P13056	26	0.022885881230156415	1	0.07407407407407407	0
P19419	17	0.022890618371601723	1	0.15555555555555556	0
P07339	13	0.022897533985567896	1	0.09259259259259259	0
P48454	24	0.022992001747078078	1	0.05555555555555555	0
Q9HD23	7	0.022887691301959043	1	0.03225806451612903	0
Q01081	20	0.02287733028509936	1	0.05357142857142857	0
O60341	22	0.02308438477144753	1	0.019011406844106463	0
Q12926	25	0.02346298137720148	1	0.08421052631578947	0
P10398	11	0.022950313419015544	1	0.050505050505050504	0
P09914	19	0.02288487218741488	1	0.024390243902439025	0
O14770	32	0.022955574104790263	1	0.16	0
P25101	21	0.023046808865769573	1	0.09090909090909091	0
Q01850	34	0.023060531575658585	1	0.03773584905660377	0
Q9Y6H6	18	0.022890387679406033	1	1.0	0
P29992	31	0.023096255347821577	1	0.15625	0
Q14576	14	0.022914841561089267	1	1.0	0
Q9NWS9	8	0.022906603770017724	1	0.14285714285714285	0
O14964	23	0.0229941259718204	1	0.033816425120772944	0
Q68DY1	15	0.02287590746980107	1	1.0	0
O14782	2	0.02287316051009635	1	1.0	0
O00459	16	0.022895705295230707	1	0.06422018348623854	0
Q86VW0	1	0.022880816589422433	1	1.0	0
Q5T7M9	10	0.02288831994819538	1	1.0	0
Q8WXF8	29	0.02287577598744601	1	1.0	0
Q99729	47	0.0006317197508213287	0	0.10576923076923077	0
Q9HCE1	81	0.00039483956528000886	0	0.019230769230769232	0
Q13501	109	0.00032864457110663026	0	0.05185185185185185	0
P78362	45	0.0006481704167298445	0	0.02040816326530612	0
Q01844	38	0.0009232203887670378	0	0.029143897996357013	0
P16949	85	0.0003852542452389808	0	0.03389830508474576	0
Q13283	93	0.00034233571247251657	0	0.04909560723514212	0
Q14258	52	0.0006005727606966792	0	0.011758417958311064	0
Q8IXZ2	67	0.000501631687445508	0	0.05	0
Q13618	94	0.0003382777964815848	0	0.02321083172147002	0
Q92905	71	0.00044737288468269204	0	0.024890190336749635	0
Q9BRK4	49	0.0006213328378452329	0	0.029850746268656716	0
Q99459	46	0.0006422628871789529	0	0.02735042735042735	0
P02751	98	0.00033741220029747494	0	0.0286144578313253	0
P14373	92	0.0003538019194025188	0	0.02214022140221402	0
Q9UER7	70	0.00045693717999316293	0	0.06	0
P25054	65	0.0005499227271324072	0	0.04087193460490463	0
Q14192	37	0.0023383753091182767	0	0.07142857142857142	0
Q9NUI1	89	0.00038313652443633465	0	0.3	0
P68104	43	0.000673119197428661	0	0.043835616438356165	0
Q15717	80	0.0004008076384096057	0	0.011994949494949494	0
Q9Y496	77	0.00042694642938611297	0	0.1111111111111111	0
Q02952	79	0.0004245944548346143	0	0.2	0
Q16543	42	0.0006743464534572479	0	0.06666666666666667	0
Q96EK5	68	0.0004713848341627599	0	0.09803921568627451	0
P47897	50	0.0006122783366167094	0	0.08403361344537816	0
Q9H4B6	66	0.0005272439164367361	0	0.14457831325301204	0
P04406	51	0.0006086047916405498	0	0.060085836909871244	0
P05067	39	0.0008135399371752412	0	0.019492025989367986	0
P00533	100	0.00033221405458955174	0	0.019064124783362217	0
P49796	90	0.000368940561466935	0	0.05357142857142857	0
Q5T3J3	56	0.0005826840292251053	0	0.007751937984496124	0
Q9UGN5	99	0.00033512820381265037	0	0.02857142857142857	0
Q96BR6	88	0.0003831657479760391	0	0.045454545454545456	0
Q00534	40	0.0007698781404505215	0	0.06	0
Q13547	69	0.00046094574898060295	0	0.03138075313807531	0
Q96GN5	62	0.0005750505789873344	0	0.08333333333333333	0
Q9H3H3	44	0.0006546439692251986	0	0.25	0
P05412	112	0.0003272036189933914	0	0.01735357917570499	0
P06396	82	0.0003911760961432727	0	0.07894736842105263	0
Q9HAV0	97	0.0003374849801905902	0	0.0392156862745098	0
Q92851	57	0.0005818181463318542	0	0.075	0
Q12840	63	0.0005743699486234181	0	0.05714285714285714	0
Q92630	76	0.0004276554452526802	0	0.14285714285714285	0
Q9BQ95	53	0.000595395448097722	0	0.05825242718446602	0
Q9Y2H9	60	0.0005788091512610293	0	0.13513513513513514	0
Q9Y5Q9	59	0.0005802114536719366	0	0.07017543859649122	0
Q92187	91	0.0003687873827351269	0	0.05357142857142857	0
Q8NAC3	104	0.00032963094555473176	0	0.02564102564102564	0
Q9HAU0	83	0.0003906779946230273	0	0.06382978723404255	0
Q9UEU0	84	0.0003898500445260889	0	0.025	0
Q13043	73	0.00043982223616150184	0	0.06451612903225806	0
Q92845	78	0.0004254290396522202	0	0.07692307692307693	0
Q8WWI5	64	0.0005733485581649397	0	0.23076923076923078	0
Q9HAF1	87	0.0003835020861543315	0	0.05	0
Q02535	36	0.002408464930936551	0	0.125	0
P46098	96	0.0003376332265883568	0	0.0449438202247191	0
Q8NBJ4	61	0.0005758980251005531	0	0.05084745762711865	0
Q13227	86	0.00038453830251802004	0	0.06	0
Q53F39	101	0.0003318052062059822	0	0.016666666666666666	0
P42263	103	0.0003298244522607598	0	0.08695652173913043	0
Q9UJ14	105	0.00032953937623613833	0	0.045454545454545456	0
P28845	110	0.00032839554590358264	0	0.14285714285714285	0
P35080	74	0.0004345142505378255	0	0.125	0
P01023	55	0.0005864138179689049	0	0.05217391304347826	0
Q8WWB7	95	0.00033816464311613615	0	0.03773584905660377	0
Q9UNA3	111	0.00032819331515322145	0	0.07142857142857142	0
P55058	108	0.0003288175230245207	0	0.03571428571428571	0
P32297	106	0.00032940192146483906	0	0.08333333333333333	0
O15066	75	0.0004281623107839671	0	0.4583333333333333	0
O15519	54	0.0005864392508711608	0	0.1	0
O75381	41	0.00067774923349592	0	0.05405405405405406	0
Q6PIU2	107	0.00032928176348041773	0	0.03225806451612903	0
O43187	72	0.000441051984649824	0	0.12195121951219512	0
O43251	48	0.0006307611255735231	0	0.08235294117647059	0
O75618	58	0.0005804920602890051	0	0.2222222222222222	0
O43505	102	0.00032993296980324635	0	0.024390243902439025	0
