name	rank	visiting_probability	is_seed	spd	component_id
P02511	6	0.023583440794506586	1	0.036585365853658534	0
P62736	20	0.023612418519938866	1	0.08403361344537816	0
Q9Y4K3	19	0.023609970901412716	1	0.028735632183908046	0
Q8NEY4	29	0.0235648032785139	1	0.15	0
P19474	11	0.023554983804110162	1	0.12643678160919541	0
Q15056	8	0.023567849596266486	1	0.07017543859649122	0
Q08380	31	0.023581810222429216	1	0.07333333333333333	0
Q9NRA8	22	0.023549268049616042	1	0.09259259259259259	0
P07437	24	0.02366864585156539	1	0.08960573476702509	0
Q16666	17	0.02375781768337315	1	0.020202020202020204	0
Q8NFH5	16	0.02356863849613647	1	0.03389830508474576	0
Q01850	21	0.023738769739168497	1	0.057692307692307696	0
P13056	26	0.023557756762235618	1	0.14814814814814814	0
P19419	15	0.023562776860343724	1	0.22727272727272727	0
Q92478	18	0.023530061260405966	1	1.0	0
P07339	12	0.023574115880397983	1	0.14285714285714285	0
P48454	14	0.02366735216251417	1	0.05714285714285714	0
Q9HD23	4	0.023557654337544805	1	0.038461538461538464	0
Q01081	1	0.023546653114436437	1	0.06086956521739131	0
O60341	10	0.023909001208803644	1	0.04363636363636364	0
P04259	34	0.023557355087905008	1	0.3333333333333333	0
P10398	33	0.023591494956511055	1	0.030303030303030304	0
P09914	27	0.023557438868536704	1	0.045454545454545456	0
O14770	9	0.023638025477195575	1	0.20833333333333334	0
P25101	3	0.023724883361094923	1	0.14285714285714285	0
Q9Y6H6	30	0.023561315788960657	1	1.0	0
P29992	7	0.023776948777711995	1	0.125	0
Q8WXF8	23	0.023546133674888975	1	1.0	0
O14964	5	0.02367323425299005	1	0.03755868544600939	0
Q5T7M9	25	0.023557213152410543	1	0.0625	0
Q68DY1	32	0.02354760355016157	1	1.0	0
O14782	13	0.023544787428522368	1	1.0	0
O00459	2	0.02357098585025924	1	0.09482758620689655	0
Q86VW0	28	0.023554523694405992	1	1.0	0
Q99729	60	0.0004807672888810537	0	0.14953271028037382	0
Q14790	45	0.0005600040516566795	0	0.05	0
Q9H0R8	80	0.00040811394046203766	0	0.04824561403508772	0
Q9HCE1	95	0.0003342869225430229	0	0.01978021978021978	0
Q13501	94	0.00033491528635898375	0	0.05653710247349823	0
Q01844	55	0.0004975958429973013	0	0.04	0
P46108	97	0.00032990833583034814	0	0.0189873417721519	0
P63279	100	0.0003277683575164278	0	0.03333333333333333	0
Q14258	42	0.0005901323151703711	0	0.013255567338282079	0
Q13616	89	0.00037496260455007765	0	0.03924914675767918	0
Q8IXZ2	76	0.0004302040086947449	0	0.0380952380952381	0
Q86VP6	104	0.00031008508980844907	0	0.03832752613240418	0
Q13618	87	0.0003878905490203523	0	0.02995169082125604	0
Q92905	40	0.0006118864668010014	0	0.03566333808844508	0
P60709	99	0.0003297061832758421	0	0.06532663316582915	0
Q92793	102	0.00032006088948290887	0	0.047021943573667714	0
Q9BRK4	69	0.0004453369054339641	0	0.02030456852791878	0
P49407	96	0.00033398473824226274	0	0.04583333333333333	0
Q99459	43	0.0005657007413171529	0	0.03747870528109029	0
P02751	105	0.0003095238434762662	0	0.026277372262773723	0
Q08379	56	0.0004973769178267737	0	0.04487179487179487	0
Q9UER7	54	0.0004995682618955779	0	0.08	0
P38606	93	0.0003367469191366489	0	0.05343511450381679	0
P25054	51	0.0005249993453384304	0	0.04509283819628647	0
Q14192	37	0.002409990873906369	0	0.08208955223880597	0
Q676U5	65	0.0004752442130347312	0	0.1016949152542373	0
Q9NUI1	74	0.00043047723724225163	0	0.3	0
Q93034	106	0.00030920823925616425	0	0.05142857142857143	0
P68104	39	0.0006211394317204192	0	0.056910569105691054	0
Q9NRI5	78	0.0004207333710236553	0	0.05405405405405406	0
P60520	88	0.0003786118514298419	0	0.05165289256198347	0
Q15717	85	0.0004006330689174039	0	0.017445482866043614	0
Q9Y496	83	0.0004037713621178748	0	0.13846153846153847	0
Q02952	86	0.0004000619675326634	0	0.17857142857142858	0
Q96EK5	68	0.00044781839067990087	0	0.09259259259259259	0
P47897	48	0.0005329877833928852	0	0.08333333333333333	0
Q9H4B6	53	0.0005003341446812434	0	0.14942528735632185	0
P04406	46	0.0005590956421554203	0	0.0759493670886076	0
P05067	35	0.005540198321596937	0	0.019343493552168817	0
P01106	98	0.00032974831667904636	0	0.02926829268292683	0
Q5T3J3	47	0.0005331981473589313	0	0.015384615384615385	0
Q96BR6	77	0.0004299468840752286	0	0.05263157894736842	0
Q00534	38	0.0006707474834372956	0	0.06	0
Q13547	67	0.00046261885472631813	0	0.033126293995859216	0
Q96GN5	66	0.0004741124325619519	0	0.10810810810810811	0
Q9H3H3	41	0.0006068636096729683	0	0.25	0
P05412	91	0.000361242425432107	0	0.024113475177304965	0
P51532	103	0.00031049762761188376	0	0.07653061224489796	0
Q9Y5Q9	63	0.00047803926654461893	0	0.12280701754385964	0
P03372	101	0.0003225282816313385	0	0.031806615776081425	0
Q13043	79	0.00041665156934520936	0	0.08484848484848485	0
P06396	70	0.0004387033646476838	0	0.10843373493975904	0
Q9HAV0	92	0.0003551905695564717	0	0.061224489795918366	0
Q92851	61	0.00048047090024443324	0	0.08695652173913043	0
Q12840	50	0.0005256012476054919	0	0.05128205128205128	0
Q92630	82	0.00040398019480411687	0	0.13725490196078433	0
Q9NS23	44	0.0005652942588258584	0	0.14705882352941177	0
P15313	90	0.0003683574031961259	0	0.06521739130434782	0
Q9HAU0	71	0.00043853007873879404	0	0.05102040816326531	0
Q9UEU0	72	0.0004374960208810574	0	0.05	0
Q92845	84	0.00040146684697750723	0	0.09090909090909091	0
Q8WWI5	52	0.0005245659046593129	0	0.23076923076923078	0
Q9HAF1	75	0.00043044037085060444	0	0.05	0
Q02535	36	0.0024811133057289865	0	0.11764705882352941	0
Q8NBJ4	49	0.000527188221815008	0	0.03389830508474576	0
Q13227	73	0.0004320556487829934	0	0.07547169811320754	0
P35080	59	0.00048273216724049477	0	0.16363636363636364	0
Q8WWB7	107	0.0003067892511720112	0	0.03636363636363636	0
O15066	81	0.0004046014402001046	0	0.4230769230769231	0
O43187	57	0.000489041668870535	0	0.09302325581395349	0
O15519	58	0.000483528512705811	0	0.109375	0
O43251	64	0.00047777838517810804	0	0.09195402298850575	0
O75618	62	0.000479962820337228	0	0.2413793103448276	0
