name	submodule	is_seed	spd	component_id
Q9BRK4	1	1	0.06060606060606061	0
Q8NHQ1	1	1	0.0958904109589041	0
Q8ND90	1	1	0.11409395973154363	0
Q08379	1	1	0.05808080808080808	0
Q13137	1	1	0.06914893617021277	0
Q9UKT9	1	1	0.045871559633027525	0
Q7L4P6	1	1	0.043478260869565216	0
Q8N5R6	1	1	0.0970873786407767	0
Q9NRY6	1	1	0.1111111111111111	0
Q5JR59	1	1	0.14423076923076922	0
Q99750	1	1	0.10483870967741936	0
Q9BWG6	1	1	0.1016949152542373	0
Q96S65	1	1	0.14285714285714285	0
Q9BQ66	1	1	0.0990990990990991	0
Q9NQZ6	1	1	0.0625	0
O95990	1	1	0.10526315789473684	0
O95273	1	1	0.0891089108910891	0
O15162	1	1	0.06428571428571428	0
Q9BUY5	1	0	0.3333333333333333	0
Q9UQ90	1	0	0.12727272727272726	0
Q5H9K5	1	0	0.2857142857142857	0
Q6IPM2	1	0	0.23529411764705882	0
Q96ME1	1	0	0.20454545454545456	0
Q03989	1	0	0.15	0
Q8WW32	1	0	0.3333333333333333	0
Q8IVW4	1	0	0.2	0
Q96M91	1	0	0.2222222222222222	0
Q86VK4	1	0	0.25	0
Q8IXS8	1	0	0.2	0
Q8IYF1	1	0	0.23529411764705882	0
Q9NVL8	1	0	0.3	0
Q24JQ0	1	0	0.25	0
Q8IYI8	1	0	0.2857142857142857	0
Q14D33	1	0	0.25925925925925924	0
Q8IYX3	1	0	0.23076923076923078	0
Q15561	1	0	0.1951219512195122	0
P29972	1	0	0.13953488372093023	0
Q96SK3	1	0	1.0	0
Q9ULM2	1	0	0.2857142857142857	0
Q9BVV2	1	0	0.24	0
Q8N6N6	1	0	0.5	0
Q9HC39	1	0	0.2	0
P25800	1	0	0.07692307692307693	0
Q96S90	1	0	0.5	0
Q08AG5	1	0	0.4	0
Q6ZN57	1	0	0.18181818181818182	0
P78381	1	0	0.3333333333333333	0
Q15053	1	0	0.5	0
Q6P4J0	1	0	0.5	0
P17024	1	0	0.18181818181818182	0
Q9BZL3	1	0	0.3333333333333333	0
Q8NEP9	1	0	0.3333333333333333	0
P52737	1	0	0.5	0
O95201	1	0	0.25	0
Q96LX7	1	0	0.5	0
Q9H3Q3	1	0	1.0	0
Q96NL3	1	0	0.25	0
O95171	1	0	0.14285714285714285	0
A6NN06	1	0	1.0	0
P58505	1	0	0.6666666666666666	0
P57796	1	0	0.2	0
A8K8P3	1	0	0.1875	0
A0PJX4	1	0	1.0	0
Q8TF63	1	0	1.0	0
P54849	1	0	0.6666666666666666	0
Q8WUT4	1	0	1.0	0
B0FTY2	1	0	0.5	0
B2R4U6	1	0	1.0	0
Q17RG1	1	0	1.0	0
B2RAB7	1	0	0.5	0
A8K8Y5	1	0	1.0	0
Q09FC8	1	0	1.0	0
Q6ZN96	1	0	1.0	0
Q9Y6K9	2	1	0.029545454545454545	0
Q9BUZ4	2	1	0.08571428571428572	0
Q12933	2	1	0.06683804627249357	0
Q5D1E8	2	1	0.15	0
Q92956	2	1	0.0379746835443038	0
O43557	2	1	0.3333333333333333	0
Q5T1R4	2	0	0.08333333333333333	0
Q13114	2	0	0.03787878787878788	0
Q6BCY4	2	0	0.25	0
Q5FYB0	2	0	0.2	0
Q8IU68	2	0	0.5	0
Q6ZS27	2	0	0.3333333333333333	0
Q8N7F7	2	0	0.3333333333333333	0
O14920	2	0	0.014563106796116505	0
P43489	2	0	0.5	0
B2R8Y4	2	0	0.08333333333333333	0
P05937	2	0	0.125	0
E9PJI5	2	0	0.5	0
P23510	2	0	1.0	0
A2A288	2	0	1.0	0
Q86TT2	2	0	1.0	0
Q9NWG8	2	0	1.0	0
Q9BZT1	2	0	1.0	0
Q9H000	3	1	0.0625	0
Q9HCD5	3	1	0.045454545454545456	0
Q8IUH3	3	1	0.05405405405405406	0
Q12926	3	1	0.034482758620689655	0
P38159	3	0	0.05063291139240506	0
Q15434	3	0	0.10526315789473684	0
Q9BX68	4	1	0.3333333333333333	0
Q8N682	4	1	0.3333333333333333	0
Q16774	4	1	0.18181818181818182	0
Q9NX57	4	1	1.0	0
Q9UBU9	4	0	0.01763668430335097	0
P34897	4	0	0.019184652278177457	0
Q9H246	4	0	0.6	0
Q6NUT2	4	0	1.0	0
P27348	5	1	0.02584493041749503	0
Q15772	5	1	0.2	0
Q9Y3Q8	5	1	0.07142857142857142	0
Q9H4A3	5	0	0.01675977653631285	0
Q9NZJ4	5	0	0.05263157894736842	0
Q9P2D8	5	0	0.2	0
Q9P227	5	0	0.16666666666666666	0
P54868	5	0	0.16666666666666666	0
Q8TE04	5	0	0.3333333333333333	0
Q9P2M1	5	0	0.14285714285714285	0
Q9BYP7	5	0	0.16666666666666666	0
P50991	6	1	0.23275862068965517	0
P50990	6	1	0.17391304347826086	0
P78371	6	1	0.2185430463576159	0
P49368	6	1	0.24522292993630573	0
P40227	6	1	0.23412698412698413	0
P17987	6	1	0.24793388429752067	0
Q99832	6	0	0.24344569288389514	0
Q7Z6Z6	6	0	0.375	0
P48643	6	0	0.20270270270270271	0
Q96AZ1	6	0	0.15517241379310345	0
Q96JK2	6	0	0.175	0
Q96Q83	6	0	0.16666666666666666	0
Q9C0K7	6	0	0.25	0
Q9H5I1	6	0	0.13432835820895522	0
Q9H7D0	6	0	0.1232876712328767	0
Q96M98	6	0	0.35	0
Q9BPW8	6	0	0.13333333333333333	0
Q9NWM0	6	0	0.375	0
Q8N3Y1	6	0	0.125	0
Q8TD08	6	0	0.11538461538461539	0
Q9NQW1	6	0	0.5714285714285714	0
Q6P3X3	6	0	0.16666666666666666	0
Q6NXE6	6	0	0.10666666666666667	0
Q9NW82	6	0	0.11764705882352941	0
Q9HBY8	6	0	0.4117647058823529	0
Q86VZ2	6	0	0.2692307692307692	0
Q9P1U1	6	0	0.22857142857142856	0
Q92526	6	0	0.4	0
Q9UPM9	6	0	0.4583333333333333	0
Q9NRH3	6	0	0.391304347826087	0
Q8NES3	6	0	0.5	0
Q96BT7	6	0	0.6666666666666666	0
Q9NPJ1	6	0	0.4090909090909091	0
Q9BXA6	6	0	0.34782608695652173	0
Q9BQS8	6	0	0.1206896551724138	0
Q7Z624	6	0	0.21428571428571427	0
Q7Z4S6	6	0	0.19230769230769232	0
Q9P2G9	6	0	0.09090909090909091	0
Q9BUR4	6	0	0.18181818181818182	0
Q8N5D0	6	0	0.28125	0
Q9Y2U9	6	0	0.10204081632653061	0
Q9BRQ4	6	0	0.25	0
O14530	6	0	0.29850746268656714	0
Q8N8W4	6	0	0.45454545454545453	0
Q8NBT0	6	0	0.1134020618556701	0
P57775	6	0	0.23529411764705882	0
Q86TI4	6	0	0.7692307692307693	0
Q8IYD2	6	0	0.7058823529411765	0
O95568	6	0	0.17391304347826086	0
Q9NXB0	6	0	0.13953488372093023	0
Q9H2J4	6	0	0.5789473684210527	0
Q9Y3L5	6	0	0.3076923076923077	0
Q13371	6	0	0.4090909090909091	0
Q8IXQ9	6	0	0.25	0
Q9Y2I8	6	0	0.36363636363636365	0
Q9H1B4	6	0	0.5	0
Q5QP82	6	0	0.18421052631578946	0
Q9BYB4	6	0	0.17647058823529413	0
Q6ZW61	6	0	0.47058823529411764	0
Q14990	6	0	0.43478260869565216	0
Q5JR12	6	0	0.2857142857142857	0
Q9GZS0	6	0	0.6666666666666666	0
Q9BQ87	6	0	0.3	0
Q9Y4R7	6	0	0.6153846153846154	0
Q8TAM1	6	0	0.2	0
P41208	6	0	0.15	0
Q5BKY1	6	0	0.4	0
Q3SXZ7	6	0	0.8	0
Q8N8Q3	6	0	0.16666666666666666	0
P78380	6	0	0.38461538461538464	0
Q8TCB7	6	0	0.3333333333333333	0
Q8N9H9	6	0	1.0	0
Q8IXV7	6	0	0.6666666666666666	0
Q02318	6	0	0.3333333333333333	0
Q5VW00	6	0	0.18181818181818182	0
P0C5J1	6	0	0.5625	0
O94953	6	0	0.2727272727272727	0
O00628	6	0	0.4642857142857143	0
A6NHL2	6	0	0.4117647058823529	0
A6NCF5	6	0	0.6923076923076923	0
A2RUQ5	6	0	0.5	0
O43930	6	0	0.3333333333333333	0
O75129	6	0	0.5	0
O43827	6	0	0.2857142857142857	0
P50402	7	1	0.04591836734693878	0
Q8NF91	7	1	0.044444444444444446	0
Q99962	7	1	0.10465116279069768	0
Q9UH99	7	0	0.0547945205479452	0
Q8WXH0	7	0	0.058823529411764705	0
Q5T9C2	7	0	0.14285714285714285	0
Q63ZY6	7	0	0.16666666666666666	0
Q969P5	7	0	0.05	0
P13945	7	0	0.14285714285714285	0
O75151	7	0	0.14285714285714285	0
P18089	7	0	0.125	0
Q9P2U7	7	0	1.0	0
Q9Y5N1	7	0	0.3333333333333333	0
Q9Y2W2	8	1	0.07017543859649122	0
P05408	8	1	0.1111111111111111	0
Q07666	8	0	0.015957446808510637	0
O94768	8	0	0.041666666666666664	0
Q05639	9	1	0.09933774834437085	0
P68104	9	1	0.03854875283446712	0
P26641	9	1	0.041474654377880185	0
Q9H361	9	0	0.12903225806451613	0
P13693	9	0	0.0847457627118644	0
Q09666	9	0	0.04672897196261682	0
Q12986	9	0	0.09090909090909091	0
P24534	9	0	0.09	0
Q14451	9	0	0.02857142857142857	0
P16455	9	0	0.05263157894736842	0
P29692	9	0	0.05641025641025641	0
Q969K4	9	0	0.2222222222222222	0
Q16612	9	0	0.14285714285714285	0
Q8WVE0	9	0	0.3333333333333333	0
Q9P0R7	9	0	1.0	0
Q86YT5	9	0	0.5	0
Q9NSC7	9	0	0.5	0
Q658K8	9	0	1.0	0
