name	submodule	is_seed	spd	component_id
P27694	1	1	0.06313645621181263	0
P52701	1	1	0.12	0
P43246	1	1	0.125	0
Q92878	1	1	0.1440677966101695	0
Q9Y2M0	1	1	0.058823529411764705	0
P12004	1	1	0.09939759036144578	0
P20585	1	1	0.21621621621621623	0
Q14191	1	1	0.29411764705882354	0
Q9UGP5	1	0	0.14285714285714285	0
P18858	1	0	0.045454545454545456	0
P13051	1	0	0.09523809523809523	0
P46100	1	0	0.18461538461538463	0
Q9UBT6	1	0	0.175	0
Q13156	1	0	0.2857142857142857	0
Q9H790	1	0	1.0	0
Q86UA6	1	0	0.1111111111111111	0
P43351	1	0	0.09090909090909091	0
P08218	1	0	0.13333333333333333	0
O60934	1	0	0.17	0
O43488	1	0	0.13793103448275862	0
O60870	1	0	0.2	0
O76040	1	0	1.0	0
Q9NVC6	2	1	0.11538461538461539	0
Q9NX70	2	1	0.11458333333333333	0
Q9ULK4	2	1	0.1	0
Q96G25	2	1	0.14285714285714285	0
P24863	2	1	0.10714285714285714	0
O43513	2	1	0.1724137931034483	0
Q7L4I2	2	0	0.038461538461538464	0
O75448	2	0	0.1095890410958904	0
Q8TB05	2	0	0.5	0
O95988	2	0	0.15625	0
A0JLT2	2	0	0.08870967741935484	0
O14645	2	0	0.17647058823529413	0
Q9BWF2	3	1	0.125	0
P51668	3	1	0.06015037593984962	0
P51965	3	1	0.08088235294117647	0
Q13404	3	1	0.03048780487804878	0
Q9UK22	3	1	0.06818181818181818	0
O76064	3	1	0.17647058823529413	0
P61077	3	0	0.06550218340611354	0
Q8N6D2	3	0	0.2857142857142857	0
Q9C029	3	0	0.3076923076923077	0
Q5RIA9	3	0	1.0	0
Q9P0N8	3	0	0.07692307692307693	0
Q9P2E8	3	0	0.25	0
O94941	3	0	0.2631578947368421	0
O15344	3	0	0.0684931506849315	0
P00748	3	0	0.125	0
O14681	3	0	0.125	0
Q15393	4	1	0.043478260869565216	0
Q9UMS4	4	1	0.065	0
Q86XP3	4	1	0.08333333333333333	0
O75533	4	1	0.0547945205479452	0
Q15428	4	0	0.039735099337748346	0
O43290	4	0	0.08064516129032258	0
O75940	4	0	0.08888888888888889	0
P63165	5	1	0.23673469387755103	0
P61956	5	1	0.21487603305785125	0
Q9UER7	5	1	0.140625	0
Q8IUQ4	5	1	0.13636363636363635	0
P55854	5	1	0.22962962962962963	0
P29590	5	1	0.14785992217898833	0
P23497	5	1	0.25862068965517243	0
O75928	5	1	0.24719101123595505	0
Q9H3D4	5	0	0.09285714285714286	0
Q9P0U3	5	0	0.25	0
P63279	5	0	0.15384615384615385	0
Q8N2W9	5	0	0.19047619047619047	0
O75925	5	0	0.23484848484848486	0
Q9GZU2	5	0	0.25	0
Q7Z333	5	0	0.14545454545454545	0
Q15486	5	0	0.2222222222222222	0
Q01543	5	0	0.47619047619047616	0
Q9UHP3	5	0	0.125	0
P15104	5	0	0.23809523809523808	0
Q9Y4E5	5	0	0.2	0
Q9H422	5	0	0.25	0
Q9Y6X2	5	0	0.23076923076923078	0
Q9UJ78	5	0	0.4166666666666667	0
Q6VMQ6	5	0	0.08791208791208792	0
P20591	5	0	0.26666666666666666	0
Q9UIS9	5	0	0.20454545454545456	0
Q13569	5	0	0.25	0
Q8TAD8	5	0	0.16494845360824742	0
O15350	5	0	0.11643835616438356	0
Q9UKL3	5	0	0.46153846153846156	0
Q9H2X6	5	0	0.2112676056338028	0
Q9UM63	5	0	0.5	0
