name	submodule	is_seed	spd	component_id
P78527	1	1	0.07434944237918216	0
P52701	1	1	0.11627906976744186	0
P43246	1	1	0.11538461538461539	0
Q9Y2M0	1	1	0.047619047619047616	0
Q92878	1	1	0.11235955056179775	0
P54132	1	1	0.2	0
P20585	1	1	0.14814814814814814	0
Q99638	1	0	0.22580645161290322	0
O15287	1	0	0.06	0
O60934	1	0	0.15584415584415584	0
Q16778	2	1	0.09482758620689655	0
Q92922	2	1	0.17543859649122806	0
Q96GM5	2	1	0.1875	0
Q8TAQ2	2	1	0.18796992481203006	0
Q969G3	2	1	0.2	0
P51532	2	1	0.16842105263157894	0
P51531	2	1	0.23	0
P28370	2	1	0.17142857142857143	0
Q9UIG0	2	0	0.2894736842105263	0
Q9BZ95	2	0	0.2	0
Q02880	2	0	0.27419354838709675	0
Q8WUB8	2	0	0.3448275862068966	0
Q9NPI1	2	0	0.17391304347826086	0
Q92782	2	0	0.5625	0
Q9H8M2	2	0	0.2727272727272727	0
O60907	2	0	0.17307692307692307	0
O75177	2	0	0.21621621621621623	0
O75531	2	0	0.140625	0
O14497	2	0	0.18518518518518517	0
Q15427	3	1	0.07142857142857142	0
Q9UMS4	3	1	0.038461538461538464	0
Q15393	3	1	0.04419889502762431	0
Q86XP3	3	1	0.14634146341463414	0
O75533	3	1	0.058823529411764705	0
O75554	3	0	0.07692307692307693	0
O75940	3	0	0.1	0
O60508	3	0	0.047619047619047616	0
Q13363	4	1	0.20666666666666667	0
Q9H2P0	4	1	0.24444444444444444	0
Q12873	4	1	0.17142857142857143	0
P56545	4	1	0.2	0
Q09028	4	1	0.15053763440860216	0
Q92769	4	1	0.21453287197231835	0
Q13547	4	1	0.17154811715481172	0
Q9UKV0	4	1	0.22641509433962265	0
Q96ST3	4	1	0.19270833333333334	0
O15379	4	1	0.1836734693877551	0
Q9BWE0	4	0	0.13043478260869565	0
Q9P2K3	4	0	0.21052631578947367	0
Q96N64	4	0	0.2857142857142857	0
Q96T58	4	0	0.13725490196078433	0
Q05516	4	0	0.13592233009708737	0
Q02447	4	0	0.2222222222222222	0
P13056	4	0	0.2962962962962963	0
Q9UHJ3	4	0	0.4	0
P45973	4	0	0.0949367088607595	0
P50539	4	0	0.18181818181818182	0
Q9Y5P3	4	0	0.2222222222222222	0
Q13422	4	0	0.17142857142857143	0
Q01826	4	0	0.3055555555555556	0
Q5FWF5	4	0	0.3	0
Q92766	4	0	0.4666666666666667	0
Q92618	4	0	0.25	0
Q14687	4	0	0.21621621621621623	0
Q9Y466	4	0	0.1875	0
P57682	4	0	0.25	0
Q53FE4	4	0	0.25	0
O75362	4	0	0.38461538461538464	0
O95243	4	0	0.1875	0
Q99592	4	0	0.16666666666666666	0
Q9H8N7	4	0	0.2857142857142857	0
Q99583	4	0	0.18181818181818182	0
Q86X95	4	0	0.13636363636363635	0
Q06455	4	0	0.1346153846153846	0
Q96MY1	4	0	0.4	0
Q8IV32	4	0	0.5	0
Q8N3X6	4	0	1.0	0
Q8WW38	4	0	0.3333333333333333	0
Q9H2S9	4	0	0.46153846153846156	0
Q9UKS7	4	0	0.5	0
Q96EK2	4	0	0.5	0
Q8TBJ5	4	0	1.0	0
Q9UKN5	4	0	0.375	0
Q96C55	4	0	0.25	0
O43474	4	0	0.1724137931034483	0
P41212	4	0	0.17857142857142858	0
Q8IX07	4	0	0.25	0
O75182	4	0	0.22388059701492538	0
O75446	4	0	0.20754716981132076	0
O75956	4	0	0.2777777777777778	0
O60315	4	0	0.2413793103448276	0
O95365	4	0	0.23684210526315788	0
O43463	4	0	0.10714285714285714	0
O43593	4	0	0.36363636363636365	0
O94818	4	0	0.25	0
O14519	4	0	0.13636363636363635	0
O60381	4	0	0.16666666666666666	0
O00458	4	0	0.18181818181818182	0
O14753	4	0	0.6	0
O95096	4	0	0.6666666666666666	0
Q07021	5	1	0.03319502074688797	0
Q9HCC0	5	1	0.16216216216216217	0
Q96RQ3	5	1	0.16666666666666666	0
Q96IJ6	5	1	0.15384615384615385	0
P60022	5	1	0.08333333333333333	0
Q8WYQ3	5	0	0.06060606060606061	0
Q9P286	5	0	0.04838709677419355	0
