name	submodule	is_seed	spd	component_id
Q9UER7	1	1	0.14743589743589744	0
P52701	1	1	0.20930232558139536	0
P43246	1	1	0.17692307692307693	0
P12004	1	1	0.12186379928315412	0
Q92878	1	1	0.1111111111111111	0
P54132	1	1	0.16455696202531644	0
P20585	1	1	0.23076923076923078	0
P09884	1	1	0.14285714285714285	0
O76064	1	1	0.12280701754385964	0
Q9UNA4	1	0	0.2222222222222222	0
Q9UBZ9	1	0	0.2857142857142857	0
Q9Y253	1	0	0.08823529411764706	0
O60671	1	0	0.3333333333333333	0
P20591	1	0	0.15789473684210525	0
P18858	1	0	0.1111111111111111	0
Q9UBT6	1	0	0.17142857142857143	0
Q9UIF7	1	0	0.16666666666666666	0
Q13569	1	0	0.10256410256410256	0
Q99638	1	0	0.25806451612903225	0
Q9H3R0	1	0	0.4	0
Q53H47	1	0	0.2857142857142857	0
O60934	1	0	0.1518987341772152	0
O15151	1	0	0.07692307692307693	0
O43488	1	0	0.22727272727272727	0
P78527	2	1	0.10218978102189781	0
P12956	2	1	0.09666666666666666	0
P13010	2	1	0.128099173553719	0
P84243	2	1	0.22950819672131148	0
Q9Y5B9	2	1	0.15328467153284672	0
Q14191	2	1	0.2727272727272727	0
Q7L7L0	2	1	0.45454545454545453	0
P0C0S8	2	1	0.1111111111111111	0
Q08945	2	0	0.15	0
P46063	2	0	0.13793103448275862	0
Q53GL7	2	0	0.25	0
P52757	2	0	0.15294117647058825	0
Q86WJ1	2	0	0.1346153846153846	0
P11387	2	0	0.09090909090909091	0
Q13111	2	0	0.19718309859154928	0
P46100	2	0	0.34	0
P16455	2	0	0.15625	0
P26583	2	0	0.15217391304347827	0
Q9BUH6	2	0	0.2857142857142857	0
O75367	2	0	0.16901408450704225	0
P49450	2	0	0.16901408450704225	0
O95466	2	0	0.06557377049180328	0
A0PJE2	2	0	1.0	0
Q07021	3	1	0.041666666666666664	0
P10809	3	1	0.06093189964157706	0
P05165	3	1	0.13636363636363635	0
Q9HCC0	3	1	0.15789473684210525	0
Q96RQ3	3	1	0.2	0
Q96IJ6	3	1	0.3076923076923077	0
P60022	3	1	0.16666666666666666	0
Q8WYQ3	3	0	0.06060606060606061	0
Q9P286	3	0	0.06557377049180328	0
Q96S79	3	0	0.04	0
Q13011	3	0	0.03	0
Q96GW9	3	0	0.2	0
Q9BXR0	3	0	0.058823529411764705	0
P58557	3	0	0.0625	0
O75439	3	0	0.045454545454545456	0
Q5T160	3	0	0.1111111111111111	0
O75600	3	0	0.08333333333333333	0
Q9UI43	3	0	0.125	0
Q96GJ1	3	0	0.2	0
Q9BSK2	3	0	0.3333333333333333	0
O75648	3	0	0.3333333333333333	0
Q92922	4	1	0.15384615384615385	0
Q96GM5	4	1	0.1414141414141414	0
Q8TAQ2	4	1	0.19117647058823528	0
Q969G3	4	1	0.2	0
P51532	4	1	0.13612565445026178	0
P51531	4	1	0.20588235294117646	0
P28370	4	1	0.2777777777777778	0
Q9UIG0	4	0	0.3157894736842105	0
Q13127	4	0	0.16666666666666666	0
Q9BZ95	4	0	0.225	0
Q02880	4	0	0.23809523809523808	0
