name	submodule	is_seed	spd	component_id
P78527	1	1	0.11702127659574468	0
P52701	1	1	0.2441860465116279	0
P43246	1	1	0.21374045801526717	0
P12004	1	1	0.14855072463768115	0
Q92878	1	1	0.22580645161290322	0
P54132	1	1	0.24691358024691357	0
P13010	1	1	0.13385826771653545	0
P20585	1	1	0.27586206896551724	0
Q14191	1	1	0.4186046511627907	0
O76064	1	1	0.19642857142857142	0
Q9UBZ9	1	0	0.3333333333333333	0
Q99708	1	0	0.11538461538461539	0
Q96S55	1	0	0.23529411764705882	0
O60671	1	0	0.47368421052631576	0
Q92547	1	0	0.23529411764705882	0
P39748	1	0	0.13043478260869565	0
P49005	1	0	0.15625	0
P46100	1	0	0.3269230769230769	0
Q9UBT6	1	0	0.2857142857142857	0
P28340	1	0	0.11538461538461539	0
Q99638	1	0	0.5151515151515151	0
Q9HCU8	1	0	0.6666666666666666	0
Q15054	1	0	0.4166666666666667	0
Q92805	1	0	0.06666666666666667	0
Q13315	1	0	0.1728395061728395	0
Q13535	1	0	0.20408163265306123	0
Q96BW5	1	0	0.2222222222222222	0
Q7LG56	1	0	0.1875	0
Q96SD1	1	0	0.25806451612903225	0
O75943	1	0	0.3	0
Q9NSU2	1	0	0.2777777777777778	0
Q03112	1	0	0.2982456140350877	0
O96017	1	0	0.1328125	0
O60921	1	0	0.3225806451612903	0
O60934	1	0	0.3076923076923077	0
O15393	1	0	0.2727272727272727	0
Q92922	2	1	0.17796610169491525	0
Q96GM5	2	1	0.16	0
Q8TAQ2	2	1	0.19852941176470587	0
Q969G3	2	1	0.18518518518518517	0
P51531	2	1	0.19230769230769232	0
P51532	2	1	0.15306122448979592	0
Q96EZ8	2	1	0.04054054054054054	0
P28370	2	1	0.3055555555555556	0
Q9UIG0	2	0	0.325	0
Q13127	2	0	0.20930232558139536	0
Q9BZ95	2	0	0.2682926829268293	0
Q12830	2	0	0.2	0
Q02880	2	0	0.2835820895522388	0
Q8WUB8	2	0	0.32142857142857145	0
P52630	2	0	0.1276595744680851	0
O96019	2	0	0.11206896551724138	0
Q9H8M2	2	0	0.2727272727272727	0
Q92784	2	0	0.2564102564102564	0
O75177	2	0	0.24324324324324326	0
O75531	2	0	0.17647058823529413	0
Q9NR30	3	1	0.10126582278481013	0
Q13247	3	1	0.11842105263157894	0
Q13243	3	1	0.1	0
P84103	3	1	0.04929577464788732	0
Q08170	3	1	0.12962962962962962	0
Q9UK58	3	0	0.2857142857142857	0
Q8NAV1	3	0	0.12195121951219512	0
O75494	3	0	0.07792207792207792	0
Q9NUH8	3	0	0.14285714285714285	0
O00422	3	0	0.08035714285714286	0
Q15427	4	1	0.08849557522123894	0
Q9UMS4	4	1	0.06043956043956044	0
Q15393	4	1	0.07368421052631578	0
Q86XP3	4	1	0.09090909090909091	0
